,date,ticker,pesos,ret
0,2018-08-01,IRBR3<XBSP>,0.6111767983090558,0.113108614
1,2018-08-01,MGLU3<XBSP>,0.021946310932777418,-0.015197339
2,2018-08-01,VVAR11<XBSP>,0.025521934593067144,-0.206200094
3,2018-08-01,VVAR11<XBSP>,0.025521934593067144,-0.206200094
4,2018-08-01,VALE3<XBSP>,0.04403823743384129,0.005935685
5,2018-08-01,LREN3<XBSP>,0.16136612678592185,-0.084196891
6,2018-08-01,GGBR4<XBSP>,0.012360496529611395,-0.029853916
7,2018-08-01,B3SA3<XBSP>,0.060432531384895224,-0.085329971
8,2018-08-01,B3SA3<XBSP>,0.060432531384895224,-0.085329971
9,2018-08-01,ITUB4<XBSP>,0.04660466643906469,-0.043683552
10,2018-08-01,ITUB4<XBSP>,0.04660466643906469,-0.043683552
11,2018-08-01,PETR4<XBSP>,0.006679941108525161,-0.020883667
12,2018-08-01,BBAS3<XBSP>,0.009872956483239959,-0.065236492
13,2018-08-01,BBAS3<XBSP>,0.009872956483239959,-0.065236492
14,2018-09-01,FIBR3<XBSP>,0.07837839752377848,-0.046223794
15,2018-09-01,IRBR3<XBSP>,0.5629434920469077,0.117934051
16,2018-09-01,MRVE3<XBSP>,0.10501590952910012,-0.054615385
17,2018-09-01,VVAR11<XBSP>,0.02265559549380214,-0.117159763
18,2018-09-01,VVAR11<XBSP>,0.02265559549380214,-0.117159763
19,2018-09-01,VALE3<XBSP>,0.03787886419628897,0.115628497
20,2018-09-01,PCAR4<XBSP>,0.054632183684916936,0.071507285
21,2018-09-01,PCAR4<XBSP>,0.054632183684916936,0.071507285
22,2018-09-01,RENT3<XBSP>,0.05838877138115623,0.059761588
23,2018-09-01,PETR4<XBSP>,0.01741984711351231,0.095015576
24,2018-09-01,B3SA3<XBSP>,0.029843811683746523,0.083629838
25,2018-09-01,B3SA3<XBSP>,0.029843811683746523,0.083629838
26,2018-09-01,ITUB4<XBSP>,0.03284312734679055,0.044373447
27,2018-09-01,ITUB4<XBSP>,0.03284312734679055,0.044373447
28,2018-10-01,MGLU3<XBSP>,0.013118882029270617,0.378071679
29,2018-10-01,PCAR4<XBSP>,0.09277020172191151,-0.101525354
30,2018-10-01,PCAR4<XBSP>,0.09277020172191151,-0.101525354
31,2018-10-01,VALE3<XBSP>,0.025083166329500597,-0.051989301
32,2018-10-01,GGBR4<XBSP>,0.0071158894058795585,-0.054101222
33,2018-10-01,PETR4<XBSP>,0.010645622414453222,0.309625415
34,2018-10-01,ITUB4<XBSP>,0.11042296151437019,0.116400317
35,2018-10-01,ITUB4<XBSP>,0.11042296151437019,0.116400317
36,2018-10-01,B3SA3<XBSP>,0.09913864874992996,0.134188034
37,2018-10-01,B3SA3<XBSP>,0.09913864874992996,0.134188034
38,2018-10-01,IRBR3<XBSP>,0.44053985717496086,0.090443943
39,2018-10-01,KLBN11<XBSP>,0.1721622906342244,-0.061337355
40,2018-10-01,KLBN11<XBSP>,0.1721622906342244,-0.061337355
41,2018-10-01,KLBN11<XBSP>,0.1721622906342244,-0.061337355
42,2018-10-01,SUZB3<XBSP>,0.02900248002549905,-0.212770383
43,2018-10-01,SUZB3<XBSP>,0.02900248002549905,-0.212770383
44,2018-11-01,MGLU3<XBSP>,0.03384715731730598,-0.024703791
45,2018-11-01,UGPA3<XBSP>,0.34907170906851653,0.06779661
46,2018-11-01,VALE3<XBSP>,0.08314595582997826,-0.068947276
47,2018-11-01,RENT3<XBSP>,0.11552242793057836,-0.064
48,2018-11-01,GGBR4<XBSP>,0.02826061667031714,-0.039838822
49,2018-11-01,PETR4<XBSP>,0.03830930829982327,-0.074527312
50,2018-11-01,B3SA3<XBSP>,0.12301251163500702,0.062547099
51,2018-11-01,B3SA3<XBSP>,0.12301251163500702,0.062547099
52,2018-11-01,BBDC4<XBSP>,0.09793651348723759,0.121869872
53,2018-11-01,ITUB4<XBSP>,0.06455419195465678,0.097390068
54,2018-11-01,ITUB4<XBSP>,0.06455419195465678,0.097390068
55,2018-11-01,ITSA4<XBSP>,0.0663396078065791,0.097864769
56,2018-11-01,ITSA4<XBSP>,0.0663396078065791,0.097864769
57,2018-12-01,BRFS3<XBSP>,0.11051430774711758,-0.01082544
58,2018-12-01,BRFS3<XBSP>,0.11051430774711758,-0.01082544
59,2018-12-01,ABEV3<XBSP>,0.4154087015998006,-0.072322801
60,2018-12-01,VALE3<XBSP>,0.06076909756376411,-0.034090909
61,2018-12-01,UGPA3<XBSP>,0.13247866680640003,0.125925926
62,2018-12-01,B3SA3<XBSP>,0.08837048521180216,-0.041876419
63,2018-12-01,B3SA3<XBSP>,0.08837048521180216,-0.041876419
64,2018-12-01,BBDC4<XBSP>,0.04873350987010682,0.025298418
65,2018-12-01,ITSA4<XBSP>,0.06507320350886658,-0.018809833
66,2018-12-01,ITSA4<XBSP>,0.06507320350886658,-0.018809833
67,2018-12-01,ITUB4<XBSP>,0.05899128846915511,-0.013723413
68,2018-12-01,ITUB4<XBSP>,0.05899128846915511,-0.013723413
69,2018-12-01,PETR4<XBSP>,0.008892268353136149,-0.079283627
70,2018-12-01,BBAS3<XBSP>,0.010768470869850942,0.044730013
71,2018-12-01,BBAS3<XBSP>,0.010768470869850942,0.044730013
72,2019-01-01,ABEV3<XBSP>,0.48336651414045523,0.138491547
73,2019-01-01,MGLU3<XBSP>,0.038791744331578684,-0.00779763
74,2019-01-01,VALE3<XBSP>,0.08080683844888474,-0.107843137
75,2019-01-01,LREN3<XBSP>,0.11511326322660843,0.073113208
76,2019-01-01,B3SA3<XBSP>,0.08977478678371913,0.17381574
77,2019-01-01,B3SA3<XBSP>,0.08977478678371913,0.17381574
78,2019-01-01,ITUB4<XBSP>,0.08243155514392625,0.092856136
79,2019-01-01,ITUB4<XBSP>,0.08243155514392625,0.092856136
80,2019-01-01,BBDC4<XBSP>,0.06352931759395317,0.171572385
81,2019-01-01,USIM5<XBSP>,0.010874631155085225,0.072374226
82,2019-01-01,PETR4<XBSP>,0.016719399682865548,0.127865961
83,2019-01-01,BBAS3<XBSP>,0.018591949492923605,0.115508712
84,2019-01-01,BBAS3<XBSP>,0.018591949492923605,0.115508712
85,2019-02-01,BRKM5<XBSP>,0.16547887340006823,0.040949101
86,2019-02-01,NTCO3<XBSP>,0.16393980140083703,0.02276967
87,2019-02-01,NTCO3<XBSP>,0.16393980140083703,0.02276967
88,2019-02-01,ABEV3<XBSP>,0.34417309459603346,-0.015990862
89,2019-02-01,RENT3<XBSP>,0.11225307773433517,0.037537538
90,2019-02-01,VALE3<XBSP>,0.06347023167072878,0.035164835
91,2019-02-01,GGBR4<XBSP>,0.01676381202194455,-0.032587859
92,2019-02-01,BBDC4<XBSP>,0.059626673946642596,-0.043562183
93,2019-02-01,ITUB4<XBSP>,0.05518768229989367,-0.045935943
94,2019-02-01,ITUB4<XBSP>,0.05518768229989367,-0.045935943
95,2019-02-01,PETR4<XBSP>,0.0090135311845736,0.057857701
96,2019-02-01,BBAS3<XBSP>,0.010093221744942956,-0.013340472
97,2019-02-01,BBAS3<XBSP>,0.010093221744942956,-0.013340472
98,2019-03-01,IRBR3<XBSP>,0.4798223097311623,0.052317533
99,2019-03-01,NTCO3<XBSP>,0.0915387086551784,-0.061802398
100,2019-03-01,NTCO3<XBSP>,0.0915387086551784,-0.061802398
101,2019-03-01,VALE3<XBSP>,0.05319341479314617,0.081316348
102,2019-03-01,RAIL3<XBSP>,0.12016639736573574,-0.015930113
103,2019-03-01,RENT3<XBSP>,0.07242487859333437,-0.040289312
104,2019-03-01,ITUB4<XBSP>,0.05251918250216149,-0.022291637
105,2019-03-01,ITUB4<XBSP>,0.05251918250216149,-0.022291637
106,2019-03-01,PETR4<XBSP>,0.016484600073324886,0.036954915
107,2019-03-01,BBAS3<XBSP>,0.034656462804089225,-0.034351891
108,2019-03-01,BBAS3<XBSP>,0.034656462804089225,-0.034351891
109,2019-03-01,SUZB3<XBSP>,0.023976117609835822,-0.023289971
110,2019-03-01,SUZB3<XBSP>,0.023976117609835822,-0.023289971
111,2019-03-01,BRKM5<XBSP>,0.05521792787203157,-0.064338235
112,2019-04-01,IRBR3<XBSP>,0.5181772552820422,0.029041096
113,2019-04-01,PCAR4<XBSP>,0.1329491938119286,0.055106057
114,2019-04-01,PCAR4<XBSP>,0.1329491938119286,0.055106057
115,2019-04-01,BRFS3<XBSP>,0.0691583939832667,0.370860927
116,2019-04-01,BRFS3<XBSP>,0.0691583939832667,0.370860927
117,2019-04-01,VALE3<XBSP>,0.036351766472123265,-0.016296878
118,2019-04-01,USIM5<XBSP>,0.011580079528927055,-0.133739776
119,2019-04-01,PETR4<XBSP>,0.02934804888233959,-0.033180745
120,2019-04-01,BBAS3<XBSP>,0.026560935121345382,0.019704433
121,2019-04-01,BBAS3<XBSP>,0.026560935121345382,0.019704433
122,2019-04-01,BBDC4<XBSP>,0.0945747861149044,-0.005159006
123,2019-04-01,SUZB3<XBSP>,0.025188782000267224,-0.115439605
124,2019-04-01,SUZB3<XBSP>,0.025188782000267224,-0.115439605
125,2019-04-01,BRKM5<XBSP>,0.05611075880285564,-0.06129666
126,2019-05-01,IRBR3<XBSP>,0.4279922949211041,0.084984026
127,2019-05-01,PCAR4<XBSP>,0.10700180153093826,-0.09626943
128,2019-05-01,PCAR4<XBSP>,0.10700180153093826,-0.09626943
129,2019-05-01,ABEV3<XBSP>,0.22092630751826192,-0.049810504
130,2019-05-01,VALE3<XBSP>,0.03485365316479339,-0.021956088
131,2019-05-01,GGBR4<XBSP>,0.02721099837962103,-0.014768612
132,2019-05-01,SBSP3<XBSP>,0.029629929417102976,-0.059361702
133,2019-05-01,BBSE3<XBSP>,0.10323611359231223,0.055909413
134,2019-05-01,BBSE3<XBSP>,0.10323611359231223,0.055909413
135,2019-05-01,PETR4<XBSP>,0.01992680866916592,-0.053972078
136,2019-05-01,BBAS3<XBSP>,0.009627823330349668,0.052548898
137,2019-05-01,BBAS3<XBSP>,0.009627823330349668,0.052548898
138,2019-05-01,BBDC4<XBSP>,0.019594269476350543,0.04046463
139,2019-06-01,BRKM5<XBSP>,0.09626822500091668,-0.18115942
140,2019-06-01,IRBR3<XBSP>,0.5390259566880794,-0.033176286
141,2019-06-01,COGN3<XBSP>,0.05336766697618613,0.060928433
142,2019-06-01,COGN3<XBSP>,0.05336766697618613,0.060928433
143,2019-06-01,LREN3<XBSP>,0.0702055789149314,0.072646352
144,2019-06-01,PETR4<XBSP>,0.03412958821065716,0.072798434
145,2019-06-01,BBAS3<XBSP>,0.026449467305097205,0.043683379
146,2019-06-01,BBAS3<XBSP>,0.026449467305097205,0.043683379
147,2019-06-01,BBDC4<XBSP>,0.05018770764090153,0.020525062
148,2019-06-01,ITUB4<XBSP>,0.0792987008412169,0.03644419
149,2019-06-01,ITUB4<XBSP>,0.0792987008412169,0.03644419
150,2019-06-01,VALE3<XBSP>,0.029359126668177558,0.05755102
151,2019-06-01,GGBR4<XBSP>,0.02170798175383606,0.095890411
152,2019-07-01,PCAR4<XBSP>,0.19054754913869348,-0.011934939
153,2019-07-01,PCAR4<XBSP>,0.19054754913869348,-0.011934939
154,2019-07-01,VALE3<XBSP>,0.13306108908708447,-0.038788113
155,2019-07-01,GGBR4<XBSP>,0.09245878898600582,-0.095394737
156,2019-07-01,RAIL3<XBSP>,0.16527690374124526,0.057404727
157,2019-07-01,LREN3<XBSP>,0.1375423805073362,0.006361323
158,2019-07-01,PETR4<XBSP>,0.047533481638515084,-0.048522437
159,2019-07-01,BBAS3<XBSP>,0.04118833254237551,-0.087504635
160,2019-07-01,BBAS3<XBSP>,0.04118833254237551,-0.087504635
161,2019-07-01,B3SA3<XBSP>,0.10223026127095762,0.129200509
162,2019-07-01,B3SA3<XBSP>,0.10223026127095762,0.129200509
163,2019-07-01,BBDC4<XBSP>,0.04057814877059585,-0.080766648
164,2019-07-01,ITUB4<XBSP>,0.049583064317190735,-0.039315768
165,2019-07-01,ITUB4<XBSP>,0.049583064317190735,-0.039315768
166,2019-08-01,VALE3<XBSP>,0.11021888874909339,-0.085123469
167,2019-08-01,IRBR3<XBSP>,0.41471985278177925,0.142105263
168,2019-08-01,PCAR4<XBSP>,0.1325329102868567,-0.064029931
169,2019-08-01,PCAR4<XBSP>,0.1325329102868567,-0.064029931
170,2019-08-01,B3SA3<XBSP>,0.09668559998353096,0.061863001
171,2019-08-01,B3SA3<XBSP>,0.09668559998353096,0.061863001
172,2019-08-01,PETR4<XBSP>,0.0504476208426213,-0.014555486
173,2019-08-01,BBAS3<XBSP>,0.025709356339502797,-0.051622633
174,2019-08-01,BBAS3<XBSP>,0.025709356339502797,-0.051622633
175,2019-08-01,BBDC4<XBSP>,0.04799503063650646,-0.04439735
176,2019-08-01,ITUB4<XBSP>,0.06783536940246224,-0.002424401
177,2019-08-01,ITUB4<XBSP>,0.06783536940246224,-0.002424401
178,2019-08-01,RENT3<XBSP>,0.03441904523347371,0.069090909
179,2019-08-01,CYRE3<XBSP>,0.01943632574417321,0.032377049
180,2019-09-01,VALE3<XBSP>,0.10812257194992436,0.04783849
181,2019-09-01,IRBR3<XBSP>,0.37882185086041076,0.041290323
182,2019-09-01,JBSS3<XBSP>,0.05756649011890646,0.106275304
183,2019-09-01,CPFE3<XBSP>,0.19365918026410242,0.015123457
184,2019-09-01,RENT3<XBSP>,0.10930275119199809,-0.031382219
185,2019-09-01,B3SA3<XBSP>,0.05510748675330976,-0.019083383
186,2019-09-01,B3SA3<XBSP>,0.05510748675330976,-0.019083383
187,2019-09-01,PETR4<XBSP>,0.028016310584704395,0.080392157
188,2019-09-01,BBAS3<XBSP>,0.021684097930236675,-0.011420913
189,2019-09-01,BBAS3<XBSP>,0.021684097930236675,-0.011420913
190,2019-09-01,BBDC4<XBSP>,0.020909489685631423,0.030037892
191,2019-09-01,ITUB4<XBSP>,0.026809770660775653,0.03257185
192,2019-09-01,ITUB4<XBSP>,0.026809770660775653,0.03257185
193,2019-10-01,IRBR3<XBSP>,0.35099546920112396,0.003451938
194,2019-10-01,VALE3<XBSP>,0.09663277113053703,-0.011518325
195,2019-10-01,MGLU3<XBSP>,0.02748198980560701,0.207498165
196,2019-10-01,PCAR4<XBSP>,0.11733812385200183,0.039974937
197,2019-10-01,PCAR4<XBSP>,0.11733812385200183,0.039974937
198,2019-10-01,CPFE3<XBSP>,0.2170053333524034,0.003952569
199,2019-10-01,RAIL3<XBSP>,0.06975789624513797,-0.069387755
200,2019-10-01,PETR4<XBSP>,0.02913628299397407,0.103085299
201,2019-10-01,B3SA3<XBSP>,0.04881656550935106,0.108870044
202,2019-10-01,B3SA3<XBSP>,0.04881656550935106,0.108870044
203,2019-10-01,BBDC4<XBSP>,0.018727804490898108,0.069321387
204,2019-10-01,ITUB4<XBSP>,0.024107763418965575,0.034699415
205,2019-10-01,ITUB4<XBSP>,0.024107763418965575,0.034699415
206,2019-11-01,VALE3<XBSP>,0.16858096780232326,0.058898305
207,2019-11-01,PCAR4<XBSP>,0.20924430074360165,-0.034100494
208,2019-11-01,PCAR4<XBSP>,0.20924430074360165,-0.034100494
209,2019-11-01,JBSS3<XBSP>,0.07927449651022783,0.006716154
210,2019-11-01,CPFE3<XBSP>,0.27135500944252383,-0.043307087
211,2019-11-01,VIIA3<XBSP>,0.0345279349838712,0.187331536
212,2019-11-01,VIIA3<XBSP>,0.0345279349838712,0.187331536
213,2019-11-01,BRML3<XBSP>,0.05716739994643832,0.014332248
214,2019-11-01,BRML3<XBSP>,0.05716739994643832,0.014332248
215,2019-11-01,B3SA3<XBSP>,0.08335868501608629,-0.013642001
216,2019-11-01,B3SA3<XBSP>,0.08335868501608629,-0.013642001
217,2019-11-01,PETR4<XBSP>,0.04497058504038002,-0.034461097
218,2019-11-01,BBDC4<XBSP>,0.032383917009106755,-0.050663393
219,2019-11-01,BBAS3<XBSP>,0.01913670350544085,0.000815834
220,2019-11-01,BBAS3<XBSP>,0.01913670350544085,0.000815834
221,2019-12-01,VALE3<XBSP>,0.1744194648079378,0.094685077
222,2019-12-01,PCAR4<XBSP>,0.1824236110673943,0.093438124
223,2019-12-01,PCAR4<XBSP>,0.1824236110673943,0.093438124
224,2019-12-01,JBSS3<XBSP>,0.07323292061718667,-0.094101124
225,2019-12-01,CPFE3<XBSP>,0.24874915819082036,0.125356125
226,2019-12-01,VIIA3<XBSP>,0.03177560997884002,0.267877412
227,2019-12-01,VIIA3<XBSP>,0.03177560997884002,0.267877412
228,2019-12-01,CVCB3<XBSP>,0.05768281573436589,0.101761883
229,2019-12-01,B3SA3<XBSP>,0.09324950406055926,-0.099538977
230,2019-12-01,B3SA3<XBSP>,0.09324950406055926,-0.099538977
231,2019-12-01,LREN3<XBSP>,0.09512977147799412,0.086245343
232,2019-12-01,PETR4<XBSP>,0.024793820366275206,0.049596218
233,2019-12-01,BBAS3<XBSP>,0.018543323698626372,0.108872437
234,2019-12-01,BBAS3<XBSP>,0.018543323698626372,0.108872437
235,2020-01-01,VALE3<XBSP>,0.20619823709658974,-0.05684803
236,2020-01-01,PCAR4<XBSP>,0.2052088342660649,-0.029321164
237,2020-01-01,PCAR4<XBSP>,0.2052088342660649,-0.029321164
238,2020-01-01,CVCB3<XBSP>,0.12421349716996036,-0.166666667
239,2020-01-01,B3SA3<XBSP>,0.12324414160177553,0.131026462
240,2020-01-01,B3SA3<XBSP>,0.12324414160177553,0.131026462
241,2020-01-01,PETR4<XBSP>,0.07637453052522401,-0.05732273
242,2020-01-01,BBAS3<XBSP>,0.04238887124481988,-0.081029913
243,2020-01-01,BBAS3<XBSP>,0.04238887124481988,-0.081029913
244,2020-01-01,ITUB4<XBSP>,0.10513908643494091,-0.115006067
245,2020-01-01,ITUB4<XBSP>,0.10513908643494091,-0.115006067
246,2020-01-01,BBDC4<XBSP>,0.08974511279829807,-0.090222666
247,2020-01-01,MGLU3<XBSP>,0.013843246051566258,0.170689685
248,2020-01-01,VIIA3<XBSP>,0.013644442810760347,0.253357207
249,2020-01-01,VIIA3<XBSP>,0.013644442810760347,0.253357207
250,2020-02-01,VALE3<XBSP>,0.3303797590884637,-0.118559777
251,2020-02-01,HAPV3<XBSP>,0.20878982394341078,-0.081072083
252,2020-02-01,MGLU3<XBSP>,0.029587474695986535,-0.094623656
253,2020-02-01,B3SA3<XBSP>,0.1135302336119928,-0.004149378
254,2020-02-01,B3SA3<XBSP>,0.1135302336119928,-0.004149378
255,2020-02-01,LREN3<XBSP>,0.1479301981252464,-0.072236728
256,2020-02-01,PETR4<XBSP>,0.048250525383795866,-0.109314587
257,2020-02-01,BBAS3<XBSP>,0.035100785197575264,-0.025934941
258,2020-02-01,BBAS3<XBSP>,0.035100785197575264,-0.025934941
259,2020-02-01,LAME4<XBSP>,0.05566907338915723,-0.034482759
260,2020-02-01,VIIA3<XBSP>,0.008904280528393656,-0.013571429
261,2020-02-01,VIIA3<XBSP>,0.008904280528393656,-0.013571429
262,2020-02-01,COGN3<XBSP>,0.02185784603597778,-0.131669535
263,2020-02-01,COGN3<XBSP>,0.02185784603597778,-0.131669535
264,2020-03-01,VALE3<XBSP>,0.33032588171316035,-0.024599413
265,2020-03-01,HAPV3<XBSP>,0.215638940995564,-0.231884058
266,2020-03-01,MGLU3<XBSP>,0.039364018902793875,-0.228226445
267,2020-03-01,VIIA3<XBSP>,0.017540233485489228,-0.617668356
268,2020-03-01,VIIA3<XBSP>,0.017540233485489228,-0.617668356
269,2020-03-01,YDUQ3<XBSP>,0.03353906305117531,-0.572750048
270,2020-03-01,YDUQ3<XBSP>,0.03353906305117531,-0.572750048
271,2020-03-01,YDUQ3<XBSP>,0.03353906305117531,-0.572750048
272,2020-03-01,B3SA3<XBSP>,0.12449130079956094,-0.239737758
273,2020-03-01,B3SA3<XBSP>,0.12449130079956094,-0.239737758
274,2020-03-01,PETR4<XBSP>,0.07382811378533541,-0.447908445
275,2020-03-01,BBAS3<XBSP>,0.051196666680854104,-0.401824221
276,2020-03-01,BBAS3<XBSP>,0.051196666680854104,-0.401824221
277,2020-03-01,ITUB4<XBSP>,0.06745744404944183,-0.278099109
278,2020-03-01,ITUB4<XBSP>,0.06745744404944183,-0.278099109
279,2020-03-01,BBDC4<XBSP>,0.04661833653662496,-0.319268078
280,2020-04-01,VALE3<XBSP>,0.23061896038045737,0.037945396
281,2020-04-01,WEGE3<XBSP>,0.1989643662566638,0.189752755
282,2020-04-01,MGLU3<XBSP>,0.04832484700360366,0.274685817
283,2020-04-01,JBSS3<XBSP>,0.06156994124127764,0.199176271
284,2020-04-01,RAIL3<XBSP>,0.1777555896615466,0.007124682
285,2020-04-01,EGIE3<XBSP>,0.11511166764948401,0.005138746
286,2020-04-01,EGIE3<XBSP>,0.11511166764948401,0.005138746
287,2020-04-01,B3SA3<XBSP>,0.08574052120478916,0.070194986
288,2020-04-01,B3SA3<XBSP>,0.08574052120478916,0.070194986
289,2020-04-01,PETR4<XBSP>,0.03591703717175397,0.290207291
290,2020-04-01,BBDC4<XBSP>,0.02885639738645127,0.015173103
291,2020-04-01,BBAS3<XBSP>,0.017140672043972512,0.021871639
292,2020-04-01,BBAS3<XBSP>,0.017140672043972512,0.021871639
293,2020-05-01,MGLU3<XBSP>,0.05483577999111398,0.294768612
294,2020-05-01,B3SA3<XBSP>,0.19284967009730136,0.185580427
295,2020-05-01,B3SA3<XBSP>,0.19284967009730136,0.185580427
296,2020-05-01,PETR4<XBSP>,0.06359351110482801,0.126869806
297,2020-05-01,BBDC4<XBSP>,0.05901903079093387,-0.009416753
298,2020-05-01,BBAS3<XBSP>,0.03522120930610353,0.082105263
299,2020-05-01,BBAS3<XBSP>,0.03522120930610353,0.082105263
300,2020-05-01,JBSS3<XBSP>,0.11818496768681226,-0.078439597
301,2020-05-01,VALE3<XBSP>,0.338062398347491,0.181453411
302,2020-05-01,VIIA3<XBSP>,0.02241982206407777,0.350762527
303,2020-05-01,VIIA3<XBSP>,0.02241982206407777,0.350762527
304,2020-05-01,WEGE3<XBSP>,0.06687852494245924,0.047320981
305,2020-05-01,PCAR3<XBSP>,0.04893508566887895,-0.040494483
306,2020-06-01,VALE3<XBSP>,0.3109855450513223,0.05509434
307,2020-06-01,JBSS3<XBSP>,0.1316919148243253,-0.037323623
308,2020-06-01,MGLU3<XBSP>,0.042026144960047904,0.113442113
309,2020-06-01,BRFS3<XBSP>,0.03245813861384583,-0.080847384
310,2020-06-01,BRFS3<XBSP>,0.03245813861384583,-0.080847384
311,2020-06-01,VIIA3<XBSP>,0.013442627375502263,0.234677419
312,2020-06-01,VIIA3<XBSP>,0.013442627375502263,0.234677419
313,2020-06-01,WEGE3<XBSP>,0.184074011066827,0.210823127
314,2020-06-01,B3SA3<XBSP>,0.14741234458118804,0.209440176
315,2020-06-01,B3SA3<XBSP>,0.14741234458118804,0.209440176
316,2020-06-01,PETR4<XBSP>,0.05525376351625801,0.059488692
317,2020-06-01,BBDC4<XBSP>,0.051763525474779644,0.093396112
318,2020-06-01,BBAS3<XBSP>,0.03089198453590366,0.042477302
319,2020-06-01,BBAS3<XBSP>,0.03089198453590366,0.042477302
320,2020-07-01,MGLU3<XBSP>,0.0712655592521467,0.127722992
321,2020-07-01,RAIL3<XBSP>,0.3390911129118312,-0.012005336
322,2020-07-01,VALE3<XBSP>,0.2504270070813415,0.085658083
323,2020-07-01,VIIA3<XBSP>,0.018463752528800476,0.274983671
324,2020-07-01,VIIA3<XBSP>,0.018463752528800476,0.274983671
325,2020-07-01,PETR4<XBSP>,0.056682155336518145,0.030182838
326,2020-07-01,GGBR4<XBSP>,0.0650460162535552,0.089943785
327,2020-07-01,B3SA3<XBSP>,0.11096584615345363,0.154646935
