,date,ticker,pesos,ret
328,2020-07-01,B3SA3<XBSP>,0.11096584615345363,0.154646935
329,2020-07-01,BBAS3<XBSP>,0.04495286464270448,0.044479005
330,2020-07-01,BBAS3<XBSP>,0.04495286464270448,0.044479005
331,2020-07-01,LWSA3<XBSP>,0.0037747174907542197,0.108796296
332,2020-07-01,BBDC4<XBSP>,0.0393309683488944,0.085030951
333,2020-08-01,VALE3<XBSP>,0.35084508426957073,-0.016965903
334,2020-08-01,MGLU3<XBSP>,0.11112045555905894,0.15499938
335,2020-08-01,B3SA3<XBSP>,0.1231669563337105,-0.073139975
336,2020-08-01,B3SA3<XBSP>,0.1231669563337105,-0.073139975
337,2020-08-01,LWSA3<XBSP>,0.0073216567252813,0.282672234
338,2020-08-01,PETR4<XBSP>,0.034126672552078866,-0.013963964
339,2020-08-01,BBAS3<XBSP>,0.05995675070976537,-0.014475321
340,2020-08-01,BBAS3<XBSP>,0.05995675070976537,-0.014475321
341,2020-08-01,BBDC4<XBSP>,0.10043878815184812,-0.07496693
342,2020-08-01,ITUB4<XBSP>,0.15766254536108282,-0.121796449
343,2020-08-01,ITUB4<XBSP>,0.15766254536108282,-0.121796449
344,2020-08-01,VIIA3<XBSP>,0.012783727268422022,0.050204918
345,2020-08-01,VIIA3<XBSP>,0.012783727268422022,0.050204918
346,2020-08-01,RENT3<XBSP>,0.04257736306918141,-0.052827965
347,2020-09-01,VALE3<XBSP>,0.36540325413267216,0.03185232
348,2020-09-01,JBSS3<XBSP>,0.14791511543725544,-0.078877005
349,2020-09-01,MGLU3<XBSP>,0.06374159031633894,-0.043123793
350,2020-09-01,B3SA3<XBSP>,0.07618006667338113,-0.051644645
351,2020-09-01,B3SA3<XBSP>,0.07618006667338113,-0.051644645
352,2020-09-01,PETR4<XBSP>,0.0426589112504332,-0.104157149
353,2020-09-01,BBAS3<XBSP>,0.04686426960452217,-0.089876893
354,2020-09-01,BBAS3<XBSP>,0.04686426960452217,-0.089876893
355,2020-09-01,BBDC4<XBSP>,0.07538072551414052,-0.063287312
356,2020-09-01,ITUB4<XBSP>,0.12375842545320516,-0.043977055
357,2020-09-01,ITUB4<XBSP>,0.12375842545320516,-0.043977055
358,2020-09-01,VIIA3<XBSP>,0.011189856917440651,-0.153658537
359,2020-09-01,VIIA3<XBSP>,0.011189856917440651,-0.153658537
360,2020-09-01,TOTS3<XBSP>,0.046907784700610675,-0.060984061
361,2020-10-01,JBSS3<XBSP>,0.11439132949879087,-0.059022738
362,2020-10-01,MGLU3<XBSP>,0.08673679472684097,0.104484305
363,2020-10-01,VALE3<XBSP>,0.3428593766305028,0.02436136
364,2020-10-01,NTCO3<XBSP>,0.0698930545637054,-0.098376687
365,2020-10-01,NTCO3<XBSP>,0.0698930545637054,-0.098376687
366,2020-10-01,VIIA3<XBSP>,0.021575319474799425,-0.010951009
367,2020-10-01,VIIA3<XBSP>,0.021575319474799425,-0.010951009
368,2020-10-01,WEGE3<XBSP>,0.1085371435838745,0.154185693
369,2020-10-01,GGBR4<XBSP>,0.06948810023171154,0.048557692
370,2020-10-01,B3SA3<XBSP>,0.09944400780110567,-0.071986911
371,2020-10-01,B3SA3<XBSP>,0.09944400780110567,-0.071986911
372,2020-10-01,BBDC4<XBSP>,0.05502075495582039,0.039651527
373,2020-10-01,PETR4<XBSP>,0.03205411853284839,-0.034166242
374,2020-11-01,JBSS3<XBSP>,0.1291694989014919,0.190231362
375,2020-11-01,MGLU3<XBSP>,0.1058908301031378,-0.050751117
376,2020-11-01,VALE3<XBSP>,0.33623528516724416,0.288191577
377,2020-11-01,VIIA3<XBSP>,0.02159778279510898,0.034382284
378,2020-11-01,VIIA3<XBSP>,0.02159778279510898,0.034382284
379,2020-11-01,WEGE3<XBSP>,0.11823865619364071,-0.029803508
380,2020-11-01,B3SA3<XBSP>,0.10193732367309322,0.099510284
381,2020-11-01,B3SA3<XBSP>,0.10193732367309322,0.099510284
382,2020-11-01,GGBR4<XBSP>,0.06676079102099641,0.041775585
383,2020-11-01,PETR4<XBSP>,0.04812213569299559,0.31467793
384,2020-11-01,BBDC4<XBSP>,0.044084899578422224,0.206455093
385,2020-11-01,BBAS3<XBSP>,0.027962796873869013,0.142807656
386,2020-11-01,BBAS3<XBSP>,0.027962796873869013,0.142807656
387,2020-12-01,JBSS3<XBSP>,0.17211739330314074,0.022030238
388,2020-12-01,VALE3<XBSP>,0.3300570123856463,0.121153846
389,2020-12-01,HAPV3<XBSP>,0.12440065636111675,0.058252427
390,2020-12-01,VIIA3<XBSP>,0.015532304101378753,-0.089577465
391,2020-12-01,VIIA3<XBSP>,0.015532304101378753,-0.089577465
392,2020-12-01,GGBR4<XBSP>,0.056857569308248215,0.089451963
393,2020-12-01,CCRO3<XBSP>,0.06029639068080066,0.03297546
394,2020-12-01,CCRO3<XBSP>,0.06029639068080066,0.03297546
395,2020-12-01,B3SA3<XBSP>,0.1076033512212483,0.104222341
396,2020-12-01,B3SA3<XBSP>,0.1076033512212483,0.104222341
397,2020-12-01,PETR4<XBSP>,0.05138945081193395,0.13815261
398,2020-12-01,BBDC4<XBSP>,0.0486221937296735,0.134531397
399,2020-12-01,BBAS3<XBSP>,0.033123678096812846,0.149388258
400,2020-12-01,BBAS3<XBSP>,0.033123678096812846,0.149388258
401,2021-01-01,JBSS3<XBSP>,0.17396816623930114,0.021978022
402,2021-01-01,VALE3<XBSP>,0.32179410819825344,0.005717553
403,2021-01-01,MGLU3<XBSP>,0.10272657422241872,0.012825651
404,2021-01-01,VIIA3<XBSP>,0.016849813503843566,-0.090965347
405,2021-01-01,VIIA3<XBSP>,0.016849813503843566,-0.090965347
406,2021-01-01,WEGE3<XBSP>,0.09256846441527154,0.106284658
407,2021-01-01,B3SA3<XBSP>,0.09093274893271695,-0.026416986
408,2021-01-01,B3SA3<XBSP>,0.09093274893271695,-0.026416986
409,2021-01-01,PETR4<XBSP>,0.04757827111963532,-0.058221595
410,2021-01-01,BBAS3<XBSP>,0.05519499466692898,-0.127319588
411,2021-01-01,BBAS3<XBSP>,0.05519499466692898,-0.127319588
412,2021-01-01,ITUB4<XBSP>,0.056784998587436436,-0.102051253
413,2021-01-01,ITUB4<XBSP>,0.056784998587436436,-0.102051253
414,2021-01-01,BBDC4<XBSP>,0.04160186011419392,-0.087775451
415,2021-02-01,JBSS3<XBSP>,0.10868544302630923,0.067824648
416,2021-02-01,RAIL3<XBSP>,0.268023943322353,-0.108374384
417,2021-02-01,VALE3<XBSP>,0.17855724762840758,0.074701535
418,2021-02-01,VIIA3<XBSP>,0.014882497923379949,-0.191967325
419,2021-02-01,VIIA3<XBSP>,0.014882497923379949,-0.191967325
420,2021-02-01,GGBR4<XBSP>,0.05830392524823426,0.112688172
421,2021-02-01,B3SA3<XBSP>,0.08665174883250501,-0.091973244
422,2021-02-01,B3SA3<XBSP>,0.08665174883250501,-0.091973244
423,2021-02-01,ENEV3<XBSP>,0.1559560634647544,0.086261981
424,2021-02-01,BBDC4<XBSP>,0.06525701191921675,-0.06882533
425,2021-02-01,PETR4<XBSP>,0.02101019062660816,-0.166729112
426,2021-02-01,LREN3<XBSP>,0.04267192800823163,-0.115987461
427,2021-03-01,JBSS3<XBSP>,0.15107124566682992,0.172734314
428,2021-03-01,VALE3<XBSP>,0.2820949011937527,0.083194452
429,2021-03-01,KLBN11<XBSP>,0.15354284613734812,-0.062436376
430,2021-03-01,KLBN11<XBSP>,0.15354284613734812,-0.062436376
431,2021-03-01,KLBN11<XBSP>,0.15354284613734812,-0.062436376
432,2021-03-01,GGBR4<XBSP>,0.0585972168941959,0.173599235
433,2021-03-01,MRFG3<XBSP>,0.033262056310130565,0.266906475
434,2021-03-01,BBDC4<XBSP>,0.07425235675940459,0.164906923
435,2021-03-01,ITUB4<XBSP>,0.09727942069904358,0.097369104
436,2021-03-01,ITUB4<XBSP>,0.09727942069904358,0.097369104
437,2021-03-01,TOTS3<XBSP>,0.07328947642231325,-0.078075207
438,2021-03-01,B3SA3<XBSP>,0.054449340086098946,0.026713802
439,2021-03-01,B3SA3<XBSP>,0.054449340086098946,0.026713802
440,2021-03-01,BPAC11<XBSP>,0.022161139830882456,-0.045159386
441,2021-04-01,JBSS3<XBSP>,0.12897637484856153,0.027761664
442,2021-04-01,GGBR4<XBSP>,0.11172933242661261,0.099272005
443,2021-04-01,VALE3<XBSP>,0.26600747346663955,0.112789629
444,2021-04-01,TOTS3<XBSP>,0.08934921852606906,0.078129634
445,2021-04-01,VIIA3<XBSP>,0.019862796483373375,-0.01988401
446,2021-04-01,VIIA3<XBSP>,0.019862796483373375,-0.01988401
447,2021-04-01,WEGE3<XBSP>,0.14238903607700854,-0.060890558
448,2021-04-01,PRIO3<XBSP>,0.030693978475574177,-0.007585609
449,2021-04-01,B3SA3<XBSP>,0.10557494286159932,-0.057121933
450,2021-04-01,B3SA3<XBSP>,0.10557494286159932,-0.057121933
451,2021-04-01,ITUB4<XBSP>,0.07386722801859283,-0.01314551
452,2021-04-01,ITUB4<XBSP>,0.07386722801859283,-0.01314551
453,2021-04-01,PETR4<XBSP>,0.03154961881596899,0.013033063
454,2021-05-01,VALE3<XBSP>,0.25682916921050386,0.052834342
455,2021-05-01,GGBR4<XBSP>,0.11780717499576995,0.002556192
456,2021-05-01,BPAC11<XBSP>,0.06828789169916362,0.153596288
457,2021-05-01,B3SA3<XBSP>,0.1117294769869906,0.021747573
458,2021-05-01,B3SA3<XBSP>,0.1117294769869906,0.021747573
459,2021-05-01,RENT3<XBSP>,0.06471104510594908,-0.025295464
460,2021-05-01,CYRE3<XBSP>,0.05131293493838422,0.015724607
461,2021-05-01,BBDC4<XBSP>,0.10819495398248895,0.111130985
462,2021-05-01,ITUB4<XBSP>,0.13240323966361237,0.075382051
463,2021-05-01,ITUB4<XBSP>,0.13240323966361237,0.075382051
464,2021-05-01,PETR4<XBSP>,0.030910742258410968,0.137595258
465,2021-05-01,LREN3<XBSP>,0.057813371158726416,0.158415842
466,2021-06-01,JBSS3<XBSP>,0.1535185152528278,-0.038016529
467,2021-06-01,VALE3<XBSP>,0.30135897468708994,0.006040875
468,2021-06-01,MGLU3<XBSP>,0.08553755777550512,0.049107143
469,2021-06-01,GGBR4<XBSP>,0.06234367699656505,-0.10054678
470,2021-06-01,TOTS3<XBSP>,0.07370627101343495,0.092254134
471,2021-06-01,B3SA3<XBSP>,0.09104468984851496,-0.028815134
472,2021-06-01,B3SA3<XBSP>,0.09104468984851496,-0.028815134
473,2021-06-01,BBDC4<XBSP>,0.07974500644870028,-0.027641937
474,2021-06-01,ITUB4<XBSP>,0.09290965516365363,0.009314141
475,2021-06-01,ITUB4<XBSP>,0.09290965516365363,0.009314141
476,2021-06-01,PETR4<XBSP>,0.021530965254323832,0.095273539
477,2021-06-01,LREN3<XBSP>,0.03830468755938445,-0.052849827
478,2021-07-01,VALE3<XBSP>,0.25529839464830495,-0.039646799
479,2021-07-01,KLBN11<XBSP>,0.24524373904799346,-0.071374336
480,2021-07-01,KLBN11<XBSP>,0.24524373904799346,-0.071374336
481,2021-07-01,KLBN11<XBSP>,0.24524373904799346,-0.071374336
482,2021-07-01,B3SA3<XBSP>,0.12650182429683357,-0.09334126
483,2021-07-01,B3SA3<XBSP>,0.12650182429683357,-0.09334126
484,2021-07-01,TOTS3<XBSP>,0.06351308130830237,-0.060823373
485,2021-07-01,MGLU3<XBSP>,0.050374030598513045,-0.025298354
486,2021-07-01,VIIA3<XBSP>,0.019171471398721118,-0.202659911
487,2021-07-01,VIIA3<XBSP>,0.019171471398721118,-0.202659911
488,2021-07-01,ITUB4<XBSP>,0.14318923727589722,0.017290583
489,2021-07-01,ITUB4<XBSP>,0.14318923727589722,0.017290583
490,2021-07-01,SIMH3<XBSP>,0.026233116242222174,0.252247393
491,2021-07-01,PETR4<XBSP>,0.02579735494644387,-0.085626911
492,2021-07-01,LREN3<XBSP>,0.04467775023676824,-0.06624463
493,2021-08-01,JBSS3<XBSP>,0.1317023121261644,0.004232146
494,2021-08-01,BPAC11<XBSP>,0.06920048156849753,-0.028623119
495,2021-08-01,B3SA3<XBSP>,0.13864113646268247,-0.077377049
496,2021-08-01,B3SA3<XBSP>,0.13864113646268247,-0.077377049
497,2021-08-01,VIIA3<XBSP>,0.013801418783419605,-0.174741859
498,2021-08-01,VIIA3<XBSP>,0.013801418783419605,-0.174741859
499,2021-08-01,SIMH3<XBSP>,0.023490473987307595,-0.147164393
500,2021-08-01,ITUB4<XBSP>,0.1729949438313334,0.025086119
501,2021-08-01,ITUB4<XBSP>,0.1729949438313334,0.025086119
502,2021-08-01,PETR4<XBSP>,0.0674627017568317,0.070584738
503,2021-08-01,LREN3<XBSP>,0.15451958260579585,-0.078450363
504,2021-08-01,VALE3<XBSP>,0.17323299795715547,-0.092681133
505,2021-08-01,USIM5<XBSP>,0.05495395092081201,-0.101118133
506,2021-09-01,RDOR3<XBSP>,0.5010932735293854,0.002058811
507,2021-09-01,WEGE3<XBSP>,0.1323578228270225,0.115012917
508,2021-09-01,VALE3<XBSP>,0.12259933897158244,-0.147146327
509,2021-09-01,B3SA3<XBSP>,0.06509403848341692,-0.080701642
510,2021-09-01,B3SA3<XBSP>,0.06509403848341692,-0.080701642
511,2021-09-01,PRIO3<XBSP>,0.012226684367818536,0.305164319
512,2021-09-01,PETR4<XBSP>,0.02388212090364314,0.001471129
513,2021-09-01,ITUB4<XBSP>,0.061199205628502756,-0.064510914
514,2021-09-01,ITUB4<XBSP>,0.061199205628502756,-0.064510914
515,2021-09-01,BBDC4<XBSP>,0.04085481050838963,-0.099476595
516,2021-09-01,VBBR3<XBSP>,0.01892634909592226,-0.124710832
517,2021-09-01,VBBR3<XBSP>,0.01892634909592226,-0.124710832
518,2021-09-01,LREN3<XBSP>,0.021766355684316528,-0.092465198
519,2021-10-01,IVVB11<XBSP>,0.30038847158566195,0.109803922
520,2021-10-01,JBSS3<XBSP>,0.058651237180216496,0.053412463
521,2021-10-01,LREN3<XBSP>,0.05939720659736522,-0.063625799
522,2021-10-01,PETR4<XBSP>,0.021486062921573564,0.000734484
523,2021-10-01,ITUB4<XBSP>,0.04942671591252621,-0.022351971
524,2021-10-01,ITUB4<XBSP>,0.04942671591252621,-0.022351971
525,2021-10-01,ITSA4<XBSP>,0.11608819510384752,-0.07989228
526,2021-10-01,ITSA4<XBSP>,0.11608819510384752,-0.07989228
527,2021-10-01,VALE3<XBSP>,0.10013504892589331,-0.060729276
528,2021-10-01,RDOR3<XBSP>,0.252957295407535,-0.131203063
529,2021-10-01,GGBR4<XBSP>,0.024597001323286793,-0.007380074
530,2021-10-01,USIM5<XBSP>,0.016872765042093993,-0.178039702
531,2021-11-01,VIVT3<XBSP>,0.4799633819225911,0.104789104
532,2021-11-01,JBSS3<XBSP>,0.08260786213923728,-0.06238735
533,2021-11-01,PETZ3<XBSP>,0.047239194793956066,-0.029834843
534,2021-11-01,RDOR3<XBSP>,0.16337543889852774,-0.149661017
535,2021-11-01,VALE3<XBSP>,0.08589697799864542,-0.02318112
536,2021-11-01,GGBR4<XBSP>,0.02760069610386396,0.026986996
537,2021-11-01,VBBR3<XBSP>,0.031720956299492675,0.037178265
538,2021-11-01,VBBR3<XBSP>,0.031720956299492675,0.037178265
539,2021-11-01,PETR4<XBSP>,0.023143605237344666,0.08
540,2021-11-01,ITUB4<XBSP>,0.027865062379449648,-0.02762359
541,2021-11-01,ITUB4<XBSP>,0.027865062379449648,-0.02762359
542,2021-11-01,ITSA4<XBSP>,0.03058682422689144,-0.041668561
543,2021-11-01,ITSA4<XBSP>,0.03058682422689144,-0.041668561
544,2021-12-01,SUZB3<XBSP>,0.1444818499848092,0.070334758
545,2021-12-01,SUZB3<XBSP>,0.1444818499848092,0.070334758
546,2021-12-01,RDOR3<XBSP>,0.30892852812146476,-0.104599608
547,2021-12-01,VALE3<XBSP>,0.1554358992532603,0.114510365
548,2021-12-01,GGBR4<XBSP>,0.0536052142626826,0.056589147
549,2021-12-01,VBBR3<XBSP>,0.061468610487235974,-0.010771093
550,2021-12-01,VBBR3<XBSP>,0.061468610487235974,-0.010771093
551,2021-12-01,PETR4<XBSP>,0.046664478224560074,0.085953244
552,2021-12-01,MULT3<XBSP>,0.06607627464790992,-0.01939087
553,2021-12-01,BBAS3<XBSP>,0.06941945333690705,-0.088960589
554,2021-12-01,BBAS3<XBSP>,0.06941945333690705,-0.088960589
555,2021-12-01,BBDC4<XBSP>,0.040181606329871375,-0.022251238
556,2021-12-01,ITUB4<XBSP>,0.0537380853512988,-0.063157495
557,2021-12-01,ITUB4<XBSP>,0.0537380853512988,-0.063157495
558,2022-01-01,SUZB3<XBSP>,0.18820366264403673,-0.003386193
559,2022-01-01,SUZB3<XBSP>,0.18820366264403673,-0.003386193
560,2022-01-01,MGLU3<XBSP>,0.09793228054142065,-0.030470914
561,2022-01-01,VALE3<XBSP>,0.19716021522752342,0.037326834
562,2022-01-01,GGBR4<XBSP>,0.0687842942206534,0.021276596
563,2022-01-01,CPLE6<XBSP>,0.10093466597523555,0.13378562
564,2022-01-01,PRIO3<XBSP>,0.025262455351667323,0.157232704
565,2022-01-01,VBBR3<XBSP>,0.10654952410621218,0.070093458
566,2022-01-01,VBBR3<XBSP>,0.10654952410621218,0.070093458
567,2022-01-01,PETR4<XBSP>,0.06744497201219728,0.137082601
568,2022-01-01,BBDC4<XBSP>,0.0658807682697625,0.188026707
569,2022-01-01,ITUB4<XBSP>,0.08184716165129097,0.21008869
570,2022-01-01,ITUB4<XBSP>,0.08184716165129097,0.21008869
571,2022-02-01,WEGE3<XBSP>,0.14364533423047646,-0.079484324
572,2022-02-01,VALE3<XBSP>,0.22603520842505873,0.141090639
573,2022-02-01,KLBN11<XBSP>,0.1738122293535901,-0.053972766
574,2022-02-01,KLBN11<XBSP>,0.1738122293535901,-0.053972766
575,2022-02-01,KLBN11<XBSP>,0.1738122293535901,-0.053972766
576,2022-02-01,GGBR4<XBSP>,0.050808743193768706,-0.085488506
577,2022-02-01,VBBR3<XBSP>,0.058553524720557214,0.030131004
578,2022-02-01,VBBR3<XBSP>,0.058553524720557214,0.030131004
579,2022-02-01,BBAS3<XBSP>,0.07396984620707545,0.078077159
580,2022-02-01,BBAS3<XBSP>,0.07396984620707545,0.078077159
581,2022-02-01,BBDC4<XBSP>,0.08382779718269462,-0.106715323
582,2022-02-01,ITUB4<XBSP>,0.11862973984452099,0.006766863
583,2022-02-01,ITUB4<XBSP>,0.11862973984452099,0.006766863
584,2022-02-01,PRIO3<XBSP>,0.012923770472940264,0.079431438
585,2022-02-01,CSAN3<XBSP>,0.0577938063693175,-0.111905764
586,2022-03-01,SUZB3<XBSP>,0.1466653802327768,0.001452697
587,2022-03-01,SUZB3<XBSP>,0.1466653802327768,0.001452697
588,2022-03-01,VALE3<XBSP>,0.20309589218578722,0.075806242
589,2022-03-01,PRIO3<XBSP>,0.030448647612435386,-0.077846631
590,2022-03-01,TAEE11<XBSP>,0.24325546964787123,0.119452194
591,2022-03-01,BPAC11<XBSP>,0.048400245554013496,0.013623978
592,2022-03-01,VBBR3<XBSP>,0.07983775314867378,-0.008902077
593,2022-03-01,VBBR3<XBSP>,0.07983775314867378,-0.008902077
594,2022-03-01,PETR4<XBSP>,0.05758746608042656,-0.016176471
595,2022-03-01,BBAS3<XBSP>,0.08339458039155,0.015178733
596,2022-03-01,BBAS3<XBSP>,0.08339458039155,0.015178733
597,2022-03-01,ITUB4<XBSP>,0.05901357171951084,0.07966455
598,2022-03-01,ITUB4<XBSP>,0.05901357171951084,0.07966455
599,2022-03-01,BBDC4<XBSP>,0.04830099342695471,0.092921583
600,2022-04-01,JBSS3<XBSP>,0.19773900573975503,0.016653237
601,2022-04-01,SUZB3<XBSP>,0.19242448442355262,-0.100453309
602,2022-04-01,SUZB3<XBSP>,0.19242448442355262,-0.100453309
603,2022-04-01,WEGE3<XBSP>,0.14307146675721757,-0.136793806
604,2022-04-01,BIDI11<XBSP>,0.02797108007584841,-0.284433962
605,2022-04-01,VALE3<XBSP>,0.17722345435631912,-0.12876569
606,2022-04-01,PRIO3<XBSP>,0.020525678490983225,0.121377572
607,2022-04-01,PETR4<XBSP>,0.06185640427104209,-0.010556444
608,2022-04-01,BBAS3<XBSP>,0.07932440667944887,-0.042651297
609,2022-04-01,BBAS3<XBSP>,0.07932440667944887,-0.042651297
610,2022-04-01,ITUB4<XBSP>,0.05509642906170797,-0.13081
611,2022-04-01,ITUB4<XBSP>,0.05509642906170797,-0.13081
612,2022-04-01,BBDC4<XBSP>,0.044767590144125104,-0.109131925
613,2022-05-01,JBSS3<XBSP>,0.18911098666633977,-0.032762772
614,2022-05-01,VALE3<XBSP>,0.22002859910317538,0.03505823
615,2022-05-01,TOTS3<XBSP>,0.09410078603160961,-0.112605568
616,2022-05-01,PRIO3<XBSP>,0.016109088790281056,0.048314607
617,2022-05-01,RENT3<XBSP>,0.04675764912772744,0.092168438
618,2022-05-01,TAEE11<XBSP>,0.196331095843927,-0.031889095
619,2022-05-01,PETR4<XBSP>,0.06379306102929226,0.106280751
620,2022-05-01,BBAS3<XBSP>,0.07899132296596696,0.121931481
621,2022-05-01,BBAS3<XBSP>,0.07899132296596696,0.121931481
622,2022-05-01,BBDC4<XBSP>,0.04321071406957141,0.14136091
623,2022-05-01,ITUB4<XBSP>,0.05156669637210911,0.096747281
624,2022-05-01,ITUB4<XBSP>,0.05156669637210911,0.096747281
625,2022-06-01,JBSS3<XBSP>,0.18382897297022227,-0.112640449
626,2022-06-01,SUZB3<XBSP>,0.19427293333437506,-0.071214953
627,2022-06-01,SUZB3<XBSP>,0.19427293333437506,-0.071214953
628,2022-06-01,KLBN11<XBSP>,0.18397067109499843,-0.095792301
629,2022-06-01,KLBN11<XBSP>,0.18397067109499843,-0.095792301
630,2022-06-01,KLBN11<XBSP>,0.18397067109499843,-0.095792301
631,2022-06-01,VALE3<XBSP>,0.11986204332404614,-0.11193597
632,2022-06-01,PRIO3<XBSP>,0.020040728587329595,-0.214362272
633,2022-06-01,RENT3<XBSP>,0.059797161037424974,-0.088838665
634,2022-06-01,PETR4<XBSP>,0.06163004712461633,-0.070858283
635,2022-06-01,BBAS3<XBSP>,0.08045988046105063,-0.081668045
636,2022-06-01,BBAS3<XBSP>,0.08045988046105063,-0.081668045
637,2022-06-01,ITUB4<XBSP>,0.05298138334103285,-0.132824708
638,2022-06-01,ITUB4<XBSP>,0.05298138334103285,-0.132824708
639,2022-06-01,BBDC4<XBSP>,0.043156178724903724,-0.151389422
640,2022-07-01,SUZB3<XBSP>,0.13539883426554997,-0.028174683
641,2022-07-01,SUZB3<XBSP>,0.13539883426554997,-0.028174683
642,2022-07-01,KLBN11<XBSP>,0.16934283831388383,-0.013366337
643,2022-07-01,KLBN11<XBSP>,0.16934283831388383,-0.013366337
644,2022-07-01,KLBN11<XBSP>,0.16934283831388383,-0.013366337
645,2022-07-01,VALE3<XBSP>,0.16581882646884133,-0.088949843
646,2022-07-01,PRIO3<XBSP>,0.019841438485448473,0.101409732
647,2022-07-01,EQTL3<XBSP>,0.12664367105485533,0.086252189
648,2022-07-01,ASAI3<XBSP>,0.0014704460655505574,0.110721794
649,2022-07-01,BBSE3<XBSP>,0.24011662201397632,0.116718028
650,2022-07-01,BBSE3<XBSP>,0.24011662201397632,0.116718028
651,2022-07-01,PETR4<XBSP>,0.05107534675783365,0.222699606
652,2022-07-01,ITUB4<XBSP>,0.049233028386817895,0.042717422
653,2022-07-01,ITUB4<XBSP>,0.049233028386817895,0.042717422
654,2022-07-01,BBAS3<XBSP>,0.04105894818724265,0.077591372
655,2022-07-01,BBAS3<XBSP>,0.04105894818724265,0.077591372
