,date_start,data_end,name,ticker,indic,retorno,ret
0,2012-01-01,2012-01-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,6,3.360998293,0.033609983
1,2012-01-01,2012-01-31,PETROBRAS PN ,PETR4<XBSP>,3,15.39432139,0.153943214
2,2012-01-01,2012-01-31,COPEL PNB ,CPLE6<XBSP>,3,4.241645244,0.042416452
3,2012-01-01,2012-01-31,OGX PETRÓLEO ON ,OGXP3<XBSP>,3,21.51248164,0.215124816
4,2012-01-01,2012-01-31,REDECARD ON ,RDCD3<XBSP>,2,7.913669065,0.079136691
5,2012-01-01,2012-01-31,PÃO DE AÇÚCAR PN ,PCAR4<XBSP>,2,8.955223881,0.089552239
6,2012-01-01,2012-01-31,GERDAU PN ,GGBR4<XBSP>,2,14.82758621,0.148275862
7,2012-01-01,2012-01-31,CETIP ON ,CTIP3<XBSP>,2,0.0,0.0
8,2012-01-01,2012-01-31,ENERGIAS DO BRASIL ON ,ENBR3<XBSP>,2,-1.927710843,-0.019277108
9,2012-01-01,2012-01-31,CIELO ON ,CIEL3<XBSP>,2,7.987551867,0.079875519
10,2012-02-01,2012-02-29,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,3,4.819414379,0.048194144
11,2012-02-01,2012-02-29,OGX PETRÓLEO ON ,OGXP3<XBSP>,3,2.719033233,0.027190332
12,2012-02-01,2012-02-29,TIM PART. ON ,TIMS3<XBSP>,2,7.113402062,0.071134021
13,2012-02-01,2012-02-29,VALE PNA ,VALE5<XBSP>,2,-0.445069103,-0.004450691
14,2012-02-01,2012-02-29,TELEFÔNICA BR PN ,VIVT4<XBSP>,2,5.652620761,0.056526208
15,2012-02-01,2012-02-29,LOJAS RENNER ON ,LREN3<XBSP>,2,10.81355932,0.108135593
16,2012-02-01,2012-02-29,COPEL PNB ,CPLE6<XBSP>,2,6.609124538,0.066091245
17,2012-02-01,2012-02-29,CETIP ON ,CTIP3<XBSP>,2,18.73840445,0.187384045
18,2012-02-01,2012-02-29,BANCO DO BRASIL ON ,BBAS3<XBSP>,2,2.26384325,0.022638432
19,2012-02-01,2012-02-29,MULTIPLUS ON ,MPLU3<XBSP>,2,18.23608419,0.182360842
20,2012-03-01,2012-03-31,VALE PNA ,VALE5<XBSP>,3,-2.447058823,-0.024470588
21,2012-03-01,2012-03-31,PÃO DE AÇÚCAR PN ,PCAR4<XBSP>,2,9.296482412,0.092964824
22,2012-03-01,2012-03-31,PDG REALTY ON ,PDGR3<XBSP>,2,-14.03269755,-0.140326975
23,2012-03-01,2012-03-31,PETROBRAS PN ,PETR4<XBSP>,2,-3.465848801,-0.034658488
24,2012-03-01,2012-03-31,OGX PETRÓLEO ON ,OGXP3<XBSP>,2,-11.17647059,-0.111764706
25,2012-03-01,2012-03-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,2,-3.955610059,-0.039556101
26,2012-03-01,2012-03-31,BRF ON ,BRFS3<XBSP>,2,0.278551532,0.002785515
27,2012-03-01,2012-03-31,CETIP ON ,CTIP3<XBSP>,2,-5.102983757,-0.051029838
28,2012-03-01,2012-03-31,DASA ON ,DASA3<XBSP>,2,-12.4375,-0.124375
29,2012-03-01,2012-03-31,AMBEV PN ,AMBV4<XBSP>,2,10.70894757,0.107089476
30,2012-04-01,2012-04-30,IOCHPE MAXION ON ,MYPK3<XBSP>,2,-7.739388951,-0.07739389
31,2012-04-01,2012-04-30,OGX PETRÓLEO ON ,OGXP3<XBSP>,2,-12.38410596,-0.12384106
32,2012-04-01,2012-04-30,TIM PART. ON ,TIMS3<XBSP>,2,-0.74998687,-0.007499869
33,2012-04-01,2012-04-30,BRF ON ,BRFS3<XBSP>,2,-3.194444445,-0.031944444
34,2012-04-01,2012-04-30,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,2,-14.07704425,-0.140770443
35,2012-04-01,2012-04-30,COSAN ON ,CSAN3<XBSP>,2,-2.532391049,-0.02532391
36,2012-04-01,2012-04-30,BM&FBOVESPA ON ,B3SA3<XBSP>,1,-4.62633452,-0.046263345
37,2012-04-01,2012-04-30,PETROBRAS PN ,PETR4<XBSP>,1,-8.822269807,-0.088222698
38,2012-04-01,2012-04-30,PETROBRAS ON ,PETR3<XBSP>,1,-7.860082304,-0.078600823
39,2012-04-01,2012-04-30,GERDAU PN ,GGBR4<XBSP>,1,2.634593356,0.026345934
40,2012-05-01,2012-05-31,TIM PART. ON ,TIMS3<XBSP>,3,-14.02116402,-0.14021164
41,2012-05-01,2012-05-31,PÃO DE AÇÚCAR PN ,PCAR4<XBSP>,3,-13.67231638,-0.136723164
42,2012-05-01,2012-05-31,IOCHPE MAXION ON ,MYPK3<XBSP>,3,-24.10039311,-0.241003931
43,2012-05-01,2012-05-31,CEMIG PN ,CMIG4<XBSP>,2,-6.881948121,-0.068819481
44,2012-05-01,2012-05-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,2,-2.284475571,-0.022844756
45,2012-05-01,2012-05-31,AES TIETÊ PN ,GETI4<XBSP>,2,4.67148297,0.04671483
46,2012-05-01,2012-05-31,CCR ON ,CCRO3<XBSP>,2,6.081081081,0.060810811
47,2012-05-01,2012-05-31,OGX PETRÓLEO ON ,OGXP3<XBSP>,2,-22.14663643,-0.221466364
48,2012-05-01,2012-05-31,VALE PNA ,VALE5<XBSP>,1,-11.41133896,-0.11411339
49,2012-05-01,2012-05-31,PETROBRAS PN ,PETR4<XBSP>,1,-9.215919785,-0.092159198
50,2012-06-01,2012-06-30,CEMIG PN ,CMIG4<XBSP>,5,6.67993178,0.066799318
51,2012-06-01,2012-06-30,CCR ON ,CCRO3<XBSP>,4,4.012738854,0.040127389
52,2012-06-01,2012-06-30,VALE PNA ,VALE5<XBSP>,4,6.644880174,0.066448802
53,2012-06-01,2012-06-30,AMBEV PN ,AMBV4<XBSP>,3,0.815189539,0.008151895
54,2012-06-01,2012-06-30,ULTRAPAR ON ,UGPA3<XBSP>,2,8.941913714,0.089419137
55,2012-06-01,2012-06-30,TIM PART. ON ,TIMS3<XBSP>,2,14.46153846,0.144615385
56,2012-06-01,2012-06-30,GERDAU PN ,GGBR4<XBSP>,2,11.60151324,0.116015132
57,2012-06-01,2012-06-30,COPEL PNB ,CPLE6<XBSP>,2,7.752315943,0.077523159
58,2012-06-01,2012-06-30,PÃO DE AÇÚCAR PN ,PCAR4<XBSP>,2,4.866215685,0.048662157
59,2012-06-01,2012-06-30,MARCOPOLO PN ,POMO4<XBSP>,2,-3.33271662,-0.033327166
60,2012-07-01,2012-07-31,VALE PNA ,VALE5<XBSP>,5,-7.048008172,-0.070480082
61,2012-07-01,2012-07-31,CCR ON ,CCRO3<XBSP>,4,4.71524801,0.04715248
62,2012-07-01,2012-07-31,PÃO DE AÇÚCAR PN ,PCAR4<XBSP>,3,4.375,0.04375
63,2012-07-01,2012-07-31,CEMIG PN ,CMIG4<XBSP>,3,4.396482814,0.043964828
64,2012-07-01,2012-07-31,MRV ON ,MRVE3<XBSP>,2,19.89247312,0.198924731
65,2012-07-01,2012-07-31,TIM PART. ON ,TIMS3<XBSP>,2,-23.47670251,-0.234767025
66,2012-07-01,2012-07-31,COPEL PNB ,CPLE6<XBSP>,2,-4.79638009,-0.047963801
67,2012-07-01,2012-07-31,BR MALLS PART. ON ,BRML3<XBSP>,2,4.0,0.04
68,2012-07-01,2012-07-31,AMBEV PN ,AMBV4<XBSP>,2,1.69469599,0.01694696
69,2012-07-01,2012-07-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,2,14.83642794,0.148364279
70,2012-08-01,2012-08-31,VALE PNA ,VALE5<XBSP>,4,-8.846153846,-0.088461538
71,2012-08-01,2012-08-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,4,-1.478332998,-0.01478333
72,2012-08-01,2012-08-31,CEMIG PN ,CMIG4<XBSP>,4,-11.56202144,-0.115620214
73,2012-08-01,2012-08-31,ARTERIS ON ,ARTR3<XBSP>,3,11.01694915,0.110169492
74,2012-08-01,2012-08-31,PÃO DE AÇÚCAR PN ,PCAR4<XBSP>,2,2.410360955,0.02410361
75,2012-08-01,2012-08-31,BR MALLS PART. ON ,BRML3<XBSP>,2,5.769230769,0.057692308
76,2012-08-01,2012-08-31,BANCO DO BRASIL ON ,BBAS3<XBSP>,2,6.898105963,0.06898106
77,2012-08-01,2012-08-31,AMBEV PN ,AMBV4<XBSP>,2,-2.238900903,-0.022389009
78,2012-08-01,2012-08-31,VALE ON ,VALE3<XBSP>,1,-9.071332436,-0.090713324
79,2012-08-01,2012-08-31,GERDAU PN ,GGBR4<XBSP>,1,-3.159870368,-0.031598704
80,2012-09-01,2012-09-30,CCR ON ,CCRO3<XBSP>,4,0.603070176,0.006030702
81,2012-09-01,2012-09-30,RAIA DROGASIL ON ,RADL3<XBSP>,3,8.688480109,0.086884801
82,2012-09-01,2012-09-30,TIM PART. ON ,TIMS3<XBSP>,2,-2.973977695,-0.029739777
83,2012-09-01,2012-09-30,VALE PNA ,VALE5<XBSP>,2,6.298975286,0.062989753
84,2012-09-01,2012-09-30,OI PN ,OIBR4<XBSP>,2,5.706874189,0.057068742
85,2012-09-01,2012-09-30,GERDAU PN ,GGBR4<XBSP>,2,7.409470752,0.074094708
86,2012-09-01,2012-09-30,BANCO DO BRASIL ON ,BBAS3<XBSP>,2,8.213722921,0.082137229
87,2012-09-01,2012-09-30,BR MALLS PART. ON ,BRML3<XBSP>,2,11.26482213,0.112648221
88,2012-09-01,2012-09-30,AMBEV PN ,AMBV4<XBSP>,2,1.093038386,0.010930384
89,2012-09-01,2012-09-30,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,2,-3.455893956,-0.03455894
90,2012-10-01,2012-10-31,VALE PNA ,VALE5<XBSP>,3,6.48137929,0.064813793
91,2012-10-01,2012-10-31,BR PROPERTIES ON ,BRPR3<XBSP>,3,0.56710775,0.005671078
92,2012-10-01,2012-10-31,SABESP ON ,SBSP3<XBSP>,2,3.602843716,0.036028437
93,2012-10-01,2012-10-31,TELEFÔNICA BR PN ,VIVT4<XBSP>,2,1.603070671,0.016030707
94,2012-10-01,2012-10-31,PETROBRAS PN ,PETR4<XBSP>,2,-7.018328118,-0.070183281
95,2012-10-01,2012-10-31,GERDAU PN ,GGBR4<XBSP>,2,-7.935684647,-0.079356846
96,2012-10-01,2012-10-31,ARTERIS ON ,ARTR3<XBSP>,2,3.829755745,0.038297557
97,2012-10-01,2012-10-31,CCR ON ,CCRO3<XBSP>,2,0.280741157,0.002807412
98,2012-10-01,2012-10-31,AMBEV PN ,AMBV4<XBSP>,2,7.64262648,0.076426265
99,2012-10-01,2012-10-31,KROTON UNIT ,KROT11<XBSP>,2,17.00288184,0.170028818
100,2012-11-01,2012-11-30,LOJAS RENNER ON ,LREN3<XBSP>,4,3.922872341,0.039228723
101,2012-11-01,2012-11-30,KROTON UNIT ,KROT11<XBSP>,3,2.068965517,0.020689655
102,2012-11-01,2012-11-30,PETROBRAS PN ,PETR4<XBSP>,3,-10.28846154,-0.102884615
103,2012-11-01,2012-11-30,CCR ON ,CCRO3<XBSP>,3,2.799552072,0.027995521
104,2012-11-01,2012-11-30,VALE PNA ,VALE5<XBSP>,3,0.962861073,0.009628611
105,2012-11-01,2012-11-30,TELEFÔNICA BR PN ,VIVT4<XBSP>,2,5.3299437,0.053299437
106,2012-11-01,2012-11-30,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,2,8.27017012,0.082701701
107,2012-11-01,2012-11-30,BRADESCO PN ,BBDC4<XBSP>,2,10.97548355,0.109754836
108,2012-11-01,2012-11-30,CETIP ON ,CTIP3<XBSP>,2,-6.196581197,-0.061965812
109,2012-11-01,2012-11-30,AMBEV PN ,AMBV4<XBSP>,2,6.626506024,0.06626506
110,2012-12-01,2012-12-31,VALE PNA ,VALE5<XBSP>,5,11.36239782,0.113623978
111,2012-12-01,2012-12-31,LOJAS RENNER ON ,LREN3<XBSP>,3,2.257355894,0.022573559
112,2012-12-01,2012-12-31,PETROBRAS PN ,PETR4<XBSP>,3,4.608788853,0.046087889
113,2012-12-01,2012-12-31,TOTVS ON ,TOTS3<XBSP>,3,1.625893272,0.016258933
114,2012-12-01,2012-12-31,KROTON ON ,COGN3<XBSP>,2,15.625,0.15625
115,2012-12-01,2012-12-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,2,4.8887836,0.048887836
116,2012-12-01,2012-12-31,CCR ON ,CCRO3<XBSP>,2,5.936819172,0.059368192
117,2012-12-01,2012-12-31,COELCE PNA ,COCE5<XBSP>,2,29.5709761,0.295709761
118,2012-12-01,2012-12-31,BRF ON ,BRFS3<XBSP>,2,8.737113402,0.087371134
119,2012-12-01,2012-12-31,BM&FBOVESPA ON ,B3SA3<XBSP>,1,9.034267913,0.090342679
120,2013-01-01,2013-01-31,VALE PNA ,VALE5<XBSP>,5,-5.309517984,-0.05309518
121,2013-01-01,2013-01-31,GERDAU PN ,GGBR4<XBSP>,4,-2.565532627,-0.025655326
122,2013-01-01,2013-01-31,LOJAS RENNER ON ,LREN3<XBSP>,3,-0.05015674,-0.000501567
123,2013-01-01,2013-01-31,RAIA DROGASIL ON ,RADL3<XBSP>,2,-3.554399653,-0.035543997
124,2013-01-01,2013-01-31,TIM PART. ON ,TIMS3<XBSP>,2,7.317073171,0.073170732
125,2013-01-01,2013-01-31,PETROBRAS PN ,PETR4<XBSP>,2,-7.37704918,-0.073770492
126,2013-01-01,2013-01-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,2,2.921348315,0.029213483
127,2013-01-01,2013-01-31,CCR ON ,CCRO3<XBSP>,2,5.655526992,0.05655527
128,2013-01-01,2013-01-31,COSAN ON ,CSAN3<XBSP>,2,12.5748503,0.125748503
129,2013-01-01,2013-01-31,BM&FBOVESPA ON ,B3SA3<XBSP>,2,-0.428571429,-0.004285714
130,2013-02-01,2013-02-28,VALE PNA ,VALE5<XBSP>,4,-5.555555556,-0.055555556
131,2013-02-01,2013-02-28,LOJAS RENNER ON ,LREN3<XBSP>,3,-5.45728265,-0.054572826
132,2013-02-01,2013-02-28,TIM PART. ON ,TIMS3<XBSP>,2,-1.704545455,-0.017045455
133,2013-02-01,2013-02-28,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,2,2.140672783,0.021406728
134,2013-02-01,2013-02-28,COSAN ON ,CSAN3<XBSP>,2,-0.723404255,-0.007234043
135,2013-02-01,2013-02-28,BR MALLS PART. ON ,BRML3<XBSP>,2,-0.698215671,-0.006982157
136,2013-02-01,2013-02-28,BM&FBOVESPA ON ,B3SA3<XBSP>,2,-3.802008608,-0.038020086
137,2013-02-01,2013-02-28,CCR ON ,CCRO3<XBSP>,2,-3.406326034,-0.03406326
138,2013-02-01,2013-02-28,ANHANGUERA ON ,AEDU3<XBSP>,2,5.806451613,0.058064516
139,2013-03-01,2013-03-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,4,3.788066245,0.037880662
140,2013-03-01,2013-03-31,CCR ON ,CCRO3<XBSP>,3,3.476070529,0.034760705
141,2013-03-01,2013-03-31,LOJAS RENNER ON ,LREN3<XBSP>,3,0.500227634,0.005002276
142,2013-03-01,2013-03-31,VALE PNA ,VALE5<XBSP>,3,-9.056087551,-0.090560876
143,2013-03-01,2013-03-31,KROTON ON ,COGN3<XBSP>,2,0.878652316,0.008786523
144,2013-03-01,2013-03-31,COSAN ON ,CSAN3<XBSP>,2,-2.828975568,-0.028289756
145,2013-03-01,2013-03-31,BM&FBOVESPA ON ,B3SA3<XBSP>,2,1.715137957,0.01715138
146,2013-03-01,2013-03-31,EVEN ON ,EVEN3<XBSP>,2,-2.0,-0.02
147,2013-03-01,2013-03-31,BR MALLS PART. ON ,BRML3<XBSP>,2,-1.71875,-0.0171875
148,2013-03-01,2013-03-31,BRADESCO PN ,BBDC4<XBSP>,1,6.38662778,0.063866278
149,2013-04-01,2013-04-30,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,5,-6.490618485,-0.064906185
150,2013-04-01,2013-04-30,BM&FBOVESPA ON ,B3SA3<XBSP>,3,3.431478326,0.034314783
151,2013-04-01,2013-04-30,KROTON ON ,COGN3<XBSP>,3,8.143166074,0.081431661
152,2013-04-01,2013-04-30,RANDON PART. PN ,RAPT4<XBSP>,2,4.393968452,0.043939685
153,2013-04-01,2013-04-30,VALE PNA ,VALE5<XBSP>,2,0.950906948,0.009509069
154,2013-04-01,2013-04-30,EVEN ON ,EVEN3<XBSP>,2,-0.811545262,-0.008115453
155,2013-04-01,2013-04-30,LOJAS RENNER ON ,LREN3<XBSP>,2,2.981956987,0.02981957
156,2013-04-01,2013-04-30,ANHANGUERA ON ,AEDU3<XBSP>,2,10.42944785,0.104294479
157,2013-04-01,2013-04-30,BRADESCO PN ,BBDC4<XBSP>,1,-3.573049326,-0.035730493
158,2013-04-01,2013-04-30,PDG REALTY ON ,PDGR3<XBSP>,1,-26.36655949,-0.263665595
159,2013-05-01,2013-05-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,6,5.992565056,0.059925651
160,2013-05-01,2013-05-31,KROTON ON ,COGN3<XBSP>,2,12.89420564,0.128942056
161,2013-05-01,2013-05-31,VALE PNA ,VALE5<XBSP>,2,-12.22426471,-0.122242647
162,2013-05-01,2013-05-31,PETROBRAS PN ,PETR4<XBSP>,2,-0.199104032,-0.00199104
163,2013-05-01,2013-05-31,COSAN ON ,CSAN3<XBSP>,2,-0.421052632,-0.004210526
164,2013-05-01,2013-05-31,BR MALLS PART. ON ,BRML3<XBSP>,2,-5.47660603,-0.05476606
165,2013-05-01,2013-05-31,BM&FBOVESPA ON ,B3SA3<XBSP>,2,1.924970694,0.019249707
166,2013-05-01,2013-05-31,CIELO ON ,CIEL3<XBSP>,2,3.617181613,0.036171816
167,2013-05-01,2013-05-31,BANCO DO BRASIL ON ,BBAS3<XBSP>,1,1.45254091,0.014525409
168,2013-05-01,2013-05-31,ITAÚSA PN ,ITSA4<XBSP>,1,4.624913619,0.046249136
169,2013-06-01,2013-06-30,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,4,-11.16257527,-0.111625753
170,2013-06-01,2013-06-30,KROTON ON ,COGN3<XBSP>,2,-1.748807631,-0.017488076
171,2013-06-01,2013-06-30,PETROBRAS PN ,PETR4<XBSP>,2,-19.30174564,-0.193017456
172,2013-06-01,2013-06-30,VALE PNA ,VALE5<XBSP>,2,-5.584642234,-0.055846422
173,2013-06-01,2013-06-30,HYPERMARCAS ON ,HYPE3<XBSP>,2,-15.02923977,-0.150292398
174,2013-06-01,2013-06-30,SOUZA CRUZ ON ,CRUZ3<XBSP>,2,-5.720682632,-0.057206826
175,2013-06-01,2013-06-30,BRF ON ,BRFS3<XBSP>,2,-2.944711538,-0.029447115
176,2013-06-01,2013-06-30,BR PROPERTIES ON ,BRPR3<XBSP>,2,-9.566872918,-0.095668729
177,2013-06-01,2013-06-30,BM&FBOVESPA ON ,B3SA3<XBSP>,2,-12.02846975,-0.120284698
178,2013-06-01,2013-06-30,MINERVA ON ,BEEF3<XBSP>,2,-1.611374408,-0.016113744
179,2013-07-01,2013-07-31,GERDAU PN ,GGBR4<XBSP>,4,15.70182395,0.157018239
180,2013-07-01,2013-07-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,4,1.338897583,0.013388976
181,2013-07-01,2013-07-31,KROTON ON ,COGN3<XBSP>,4,5.177993528,0.051779935
182,2013-07-01,2013-07-31,BRADESCO PN ,BBDC4<XBSP>,3,-3.750265646,-0.037502656
183,2013-07-01,2013-07-31,TRACTEBEL ON ,EGIE3<XBSP>,2,4.989904817,0.049899048
184,2013-07-01,2013-07-31,HYPERMARCAS ON ,HYPE3<XBSP>,2,13.62697866,0.136269787
185,2013-07-01,2013-07-31,SOUZA CRUZ ON ,CRUZ3<XBSP>,2,0.328587076,0.003285871
186,2013-07-01,2013-07-31,BB SEGURIDADE ON ,BBSE3<XBSP>,2,4.772727273,0.047727273
187,2013-07-01,2013-07-31,BRF ON ,BRFS3<XBSP>,2,1.170442431,0.011704424
188,2013-07-01,2013-07-31,BM&FBOVESPA ON ,B3SA3<XBSP>,2,-0.485436893,-0.004854369
189,2013-08-01,2013-08-31,KROTON ON ,COGN3<XBSP>,3,-1.266241744,-0.012662417
190,2013-08-01,2013-08-31,BB SEGURIDADE ON ,BBSE3<XBSP>,3,6.701637525,0.067016375
191,2013-08-01,2013-08-31,VALE PNA ,VALE5<XBSP>,3,10.47957371,0.104795737
192,2013-08-01,2013-08-31,BRF ON ,BRFS3<XBSP>,3,13.58024691,0.135802469
193,2013-08-01,2013-08-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,3,0.540904034,0.00540904
194,2013-08-01,2013-08-31,SUZANO PAPEL PNA ,SUZB5<XBSP>,2,20.82262211,0.208226221
195,2013-08-01,2013-08-31,GERDAU PN ,GGBR4<XBSP>,2,18.07814812,0.180781481
196,2013-08-01,2013-08-31,BM&FBOVESPA ON ,B3SA3<XBSP>,2,-3.735699174,-0.037356992
197,2013-08-01,2013-08-31,CETIP ON ,CTIP3<XBSP>,2,1.739130435,0.017391304
198,2013-08-01,2013-08-31,HYPERMARCAS ON ,HYPE3<XBSP>,2,-1.635372502,-0.016353725
199,2013-09-01,2013-09-30,VALE PNA ,VALE5<XBSP>,5,1.414790997,0.01414791
200,2013-09-01,2013-09-30,BRF ON ,BRFS3<XBSP>,4,-2.173913044,-0.02173913
201,2013-09-01,2013-09-30,BB SEGURIDADE ON ,BBSE3<XBSP>,3,13.35758836,0.133575884
202,2013-09-01,2013-09-30,ULTRAPAR ON ,UGPA3<XBSP>,3,5.317919075,0.053179191
203,2013-09-01,2013-09-30,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,3,8.538899431,0.085388994
204,2013-09-01,2013-09-30,KROTON ON ,COGN3<XBSP>,2,-1.53125,-0.0153125
205,2013-09-01,2013-09-30,CETIP ON ,CTIP3<XBSP>,2,0.640495627,0.006404956
206,2013-09-01,2013-09-30,CCR ON ,CCRO3<XBSP>,2,3.901319564,0.039013196
207,2013-09-01,2013-09-30,CEMIG PN ,CMIG4<XBSP>,2,3.440860215,0.034408602
208,2013-09-01,2013-09-30,HYPERMARCAS ON ,HYPE3<XBSP>,2,10.09852217,0.100985222
209,2013-10-01,2013-10-31,VALE PNA ,VALE5<XBSP>,4,7.209331369,0.072093314
210,2013-10-01,2013-10-31,ULTRAPAR ON ,UGPA3<XBSP>,3,9.220636663,0.092206367
211,2013-10-01,2013-10-31,CCR ON ,CCRO3<XBSP>,3,7.377521614,0.073775216
212,2013-10-01,2013-10-31,BRF ON ,BRFS3<XBSP>,3,-2.592592593,-0.025925926
213,2013-10-01,2013-10-31,BB SEGURIDADE ON ,BBSE3<XBSP>,3,12.19624026,0.121962403
