,date_start,data_end,name,ticker,indic,retorno,ret
214,2013-10-01,2013-10-31,SUZANO PAPEL PNA ,SUZB5<XBSP>,3,3.771428572,0.037714286
215,2013-10-01,2013-10-31,HYPERMARCAS ON ,HYPE3<XBSP>,2,9.340044743,0.093400447
216,2013-10-01,2013-10-31,ALL ON ,ALLL3<XBSP>,2,-8.447488584,-0.084474886
217,2013-10-01,2013-10-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,2,10.03339164,0.100333916
218,2013-10-01,2013-10-31,KROTON ON ,COGN3<XBSP>,2,5.046017137,0.050460171
219,2013-11-01,2013-11-30,VALE PNA ,VALE5<XBSP>,6,-0.15225335,-0.001522533
220,2013-11-01,2013-11-30,BB SEGURIDADE ON ,BBSE3<XBSP>,4,3.800572129,0.038005721
221,2013-11-01,2013-11-30,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,3,-4.698568744,-0.046985687
222,2013-11-01,2013-11-30,CCR ON ,CCRO3<XBSP>,3,-0.697799249,-0.006977992
223,2013-11-01,2013-11-30,TRACTEBEL ON ,EGIE3<XBSP>,2,1.35866306,0.013586631
224,2013-11-01,2013-11-30,ULTRAPAR ON ,UGPA3<XBSP>,2,-2.797319933,-0.027973199
225,2013-11-01,2013-11-30,CETIP ON ,CTIP3<XBSP>,2,2.657004831,0.026570048
226,2013-11-01,2013-11-30,COSAN ON ,CSAN3<XBSP>,2,-4.274265361,-0.042742654
227,2013-11-01,2013-11-30,BANCO DO BRASIL ON ,BBAS3<XBSP>,2,-13.32040157,-0.133204016
228,2013-11-01,2013-11-30,SUZANO PAPEL PNA ,SUZB5<XBSP>,2,-6.387665198,-0.063876652
229,2013-12-01,2013-12-31,BB SEGURIDADE ON ,BBSE3<XBSP>,5,-3.543307087,-0.035433071
230,2013-12-01,2013-12-31,VALE PNA ,VALE5<XBSP>,4,-0.182982617,-0.001829826
231,2013-12-01,2013-12-31,ESTÁCIO PART. ON ,YDUQ3<XBSP>,3,1.9990005,0.019990005
232,2013-12-01,2013-12-31,GERDAU PN ,GGBR4<XBSP>,3,1.888888889,0.018888889
233,2013-12-01,2013-12-31,COSAN ON ,CSAN3<XBSP>,2,-7.953488372,-0.079534884
234,2013-12-01,2013-12-31,TRACTEBEL ON ,EGIE3<XBSP>,2,-6.014644352,-0.060146444
235,2013-12-01,2013-12-31,KLABIN PN ,KLBN4<XBSP>,2,1.32231405,0.01322314
236,2013-12-01,2013-12-31,HYPERMARCAS ON ,HYPE3<XBSP>,2,-7.349081365,-0.073490814
237,2013-12-01,2013-12-31,AMBEV ON ,ABEV3<XBSP>,2,-1.366742597,-0.013667426
238,2013-12-01,2013-12-31,PETROBRAS PN ,PETR4<XBSP>,1,-10.66945607,-0.106694561
239,2014-01-01,2014-01-31,BB SEGURIDADE ON ,BBSE3<XBSP>,6,-7.346938776,-0.073469388
240,2014-01-01,2014-01-31,VALE PNA ,VALE5<XBSP>,6,-8.340971586,-0.083409716
241,2014-01-01,2014-01-31,GERDAU PN ,GGBR4<XBSP>,4,-6.488549618,-0.064885496
242,2014-01-01,2014-01-31,LOCALIZA ON ,RENT3<XBSP>,3,-8.130409134,-0.081304091
243,2014-01-01,2014-01-31,TUPY ON ,TUPY3<XBSP>,3,-5.666666667,-0.056666667
244,2014-01-01,2014-01-31,ESTÁCIO PART. ON ,YDUQ3<XBSP>,3,-8.329250368,-0.083292504
245,2014-01-01,2014-01-31,SUZANO PAPEL PNA ,SUZB5<XBSP>,3,3.03030303,0.03030303
246,2014-01-01,2014-01-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,2,-3.366842189,-0.033668422
247,2014-01-01,2014-01-31,AMBEV ON ,ABEV3<XBSP>,2,-5.713278821,-0.057132788
248,2014-01-01,2014-01-31,PETROBRAS PN ,PETR4<XBSP>,2,-13.93442623,-0.139344262
249,2014-02-01,2014-02-28,SUZANO PAPEL PNA ,SUZB5<XBSP>,3,-6.722689076,-0.067226891
250,2014-02-01,2014-02-28,ULTRAPAR ON ,UGPA3<XBSP>,3,-0.818841415,-0.008188414
251,2014-02-01,2014-02-28,VALE PNA ,VALE5<XBSP>,3,-3.033333333,-0.030333333
252,2014-02-01,2014-02-28,PÃO DE AÇÚCAR PN ,PCAR4<XBSP>,3,5.877944325,0.058779443
253,2014-02-01,2014-02-28,KLABIN PN ,KLBN4<XBSP>,3,-5.996758509,-0.059967585
254,2014-02-01,2014-02-28,BB SEGURIDADE ON ,BBSE3<XBSP>,3,5.183305014,0.05183305
255,2014-02-01,2014-02-28,GERDAU PN ,GGBR4<XBSP>,3,-15.80174927,-0.158017493
256,2014-02-01,2014-02-28,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,2,4.954956576,0.049549566
257,2014-02-01,2014-02-28,PETROBRAS PN ,PETR4<XBSP>,2,-7.551020408,-0.075510204
258,2014-02-01,2014-02-28,AMBEV ON ,ABEV3<XBSP>,2,4.909881914,0.049098819
259,2014-03-01,2014-03-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,4,8.60163383,0.086016338
260,2014-03-01,2014-03-31,PÃO DE AÇÚCAR PN ,PCAR4<XBSP>,4,0.86965315,0.008696532
261,2014-03-01,2014-03-31,BB SEGURIDADE ON ,BBSE3<XBSP>,4,7.768240343,0.077682403
262,2014-03-01,2014-03-31,AMBEV ON ,ABEV3<XBSP>,4,0.414691943,0.004146919
263,2014-03-01,2014-03-31,ULTRAPAR ON ,UGPA3<XBSP>,3,5.292425695,0.052924257
264,2014-03-01,2014-03-31,VALE PNA ,VALE5<XBSP>,3,-2.543829495,-0.025438295
265,2014-03-01,2014-03-31,SUZANO PAPEL PNA ,SUZB5<XBSP>,3,-5.630630631,-0.056306306
266,2014-03-01,2014-03-31,CIELO ON ,CIEL3<XBSP>,2,15.99165053,0.159916505
267,2014-03-01,2014-03-31,BRF ON ,BRFS3<XBSP>,2,5.545200373,0.055452004
268,2014-03-01,2014-03-31,CCR ON ,CCRO3<XBSP>,2,8.333333334,0.083333333
269,2014-04-01,2014-04-30,BB SEGURIDADE ON ,BBSE3<XBSP>,5,4.062126643,0.040621266
270,2014-04-01,2014-04-30,PÃO DE AÇÚCAR PN ,PCAR4<XBSP>,4,6.352530414,0.063525304
271,2014-04-01,2014-04-30,VALE PNA ,VALE5<XBSP>,4,-3.940965221,-0.039409652
272,2014-04-01,2014-04-30,AMBEV ON ,ABEV3<XBSP>,4,-3.097675378,-0.030976754
273,2014-04-01,2014-04-30,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,4,8.602626531,0.086026265
274,2014-04-01,2014-04-30,SUZANO PAPEL PNA ,SUZB5<XBSP>,3,-13.24582339,-0.132458234
275,2014-04-01,2014-04-30,BRF ON ,BRFS3<XBSP>,2,11.4790287,0.114790287
276,2014-04-01,2014-04-30,ULTRAPAR ON ,UGPA3<XBSP>,2,1.948643234,0.019486432
277,2014-04-01,2014-04-30,ESTÁCIO PART. ON ,YDUQ3<XBSP>,2,4.461942257,0.044619423
278,2014-04-01,2014-04-30,PETROBRAS PN ,PETR4<XBSP>,2,11.6930837,0.116930837
279,2014-05-01,2014-05-31,BB SEGURIDADE ON ,BBSE3<XBSP>,5,9.070034443,0.090700344
280,2014-05-01,2014-05-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,3,-5.124371347,-0.051243713
281,2014-05-01,2014-05-31,AMBEV ON ,ABEV3<XBSP>,3,-2.699386503,-0.026993865
282,2014-05-01,2014-05-31,PETROBRAS PN ,PETR4<XBSP>,3,0.724200362,0.007242004
283,2014-05-01,2014-05-31,PÃO DE AÇÚCAR PN ,PCAR4<XBSP>,2,-3.381478904,-0.033814789
284,2014-05-01,2014-05-31,VALE PNA ,VALE5<XBSP>,2,-2.952308857,-0.029523089
285,2014-05-01,2014-05-31,CEMIG PN ,CMIG4<XBSP>,2,-3.217473748,-0.032174737
286,2014-05-01,2014-05-31,BRADESCO PN ,BBDC4<XBSP>,2,-5.907685304,-0.059076853
287,2014-05-01,2014-05-31,CIELO ON ,CIEL3<XBSP>,2,1.341772152,0.013417722
288,2014-05-01,2014-05-31,KROTON ON ,COGN3<XBSP>,2,19.59210466,0.195921047
289,2014-06-01,2014-06-30,AMBEV ON ,ABEV3<XBSP>,5,-0.630517024,-0.00630517
290,2014-06-01,2014-06-30,CIELO ON ,CIEL3<XBSP>,5,13.66475144,0.136647514
291,2014-06-01,2014-06-30,ESTÁCIO PART. ON ,YDUQ3<XBSP>,5,8.776496839,0.087764968
292,2014-06-01,2014-06-30,BB SEGURIDADE ON ,BBSE3<XBSP>,5,13.8245614,0.138245614
293,2014-06-01,2014-06-30,PÃO DE AÇÚCAR PN ,PCAR4<XBSP>,4,1.168958743,0.011689587
294,2014-06-01,2014-06-30,ULTRAPAR ON ,UGPA3<XBSP>,2,-2.321262767,-0.023212628
295,2014-06-01,2014-06-30,SUZANO PAPEL PNA ,SUZB5<XBSP>,2,3.965303593,0.039653036
296,2014-06-01,2014-06-30,PETROBRAS PN ,PETR4<XBSP>,2,3.594967046,0.03594967
297,2014-06-01,2014-06-30,BRADESCO PN ,BBDC4<XBSP>,2,3.378030346,0.033780303
298,2014-06-01,2014-06-30,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,2,0.80837036,0.008083704
299,2014-07-01,2014-07-31,PÃO DE AÇÚCAR PN ,PCAR4<XBSP>,5,6.321002039,0.06321002
300,2014-07-01,2014-07-31,CIELO ON ,CIEL3<XBSP>,4,-8.791208791,-0.087912088
301,2014-07-01,2014-07-31,ESTÁCIO PART. ON ,YDUQ3<XBSP>,4,-3.760683761,-0.037606838
302,2014-07-01,2014-07-31,BB SEGURIDADE ON ,BBSE3<XBSP>,4,2.034525278,0.020345253
303,2014-07-01,2014-07-31,VALID ON ,VLID3<XBSP>,3,-2.522074417,-0.025220744
304,2014-07-01,2014-07-31,PETROBRAS PN ,PETR4<XBSP>,2,10.46847889,0.104684789
305,2014-07-01,2014-07-31,VALE PNA ,VALE5<XBSP>,2,10.55028463,0.105502846
306,2014-07-01,2014-07-31,BRADESCO PN ,BBDC4<XBSP>,2,8.05730932,0.080573093
307,2014-07-01,2014-07-31,AMBEV ON ,ABEV3<XBSP>,2,0.404923546,0.004049235
308,2014-07-01,2014-07-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,2,9.841965264,0.098419653
309,2014-08-01,2014-08-31,ESTÁCIO PART. ON ,YDUQ3<XBSP>,4,5.612788632,0.056127886
310,2014-08-01,2014-08-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,4,16.11716844,0.161171684
311,2014-08-01,2014-08-31,PETROBRAS PN ,PETR4<XBSP>,4,22.2513089,0.222513089
312,2014-08-01,2014-08-31,VALE PNA ,VALE5<XBSP>,4,-10.8479231,-0.108479231
313,2014-08-01,2014-08-31,KROTON ON ,COGN3<XBSP>,4,10.97318769,0.109731877
314,2014-08-01,2014-08-31,BB SEGURIDADE ON ,BBSE3<XBSP>,4,9.882616465,0.098826165
315,2014-08-01,2014-08-31,BRF ON ,BRFS3<XBSP>,3,7.927927928,0.079279279
316,2014-08-01,2014-08-31,CETIP ON ,CTIP3<XBSP>,2,3.561188803,0.035611888
317,2014-08-01,2014-08-31,CIELO ON ,CIEL3<XBSP>,2,1.108433735,0.011084337
318,2014-08-01,2014-08-31,BRADESCO PN ,BBDC4<XBSP>,2,18.07050733,0.180705073
319,2014-09-01,2014-09-30,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,4,-16.04907671,-0.160490767
320,2014-09-01,2014-09-30,BRF ON ,BRFS3<XBSP>,4,-2.771285476,-0.027712855
321,2014-09-01,2014-09-30,BB SEGURIDADE ON ,BBSE3<XBSP>,4,-9.904868495,-0.099048685
322,2014-09-01,2014-09-30,ESTÁCIO PART. ON ,YDUQ3<XBSP>,3,-14.42986882,-0.144298688
323,2014-09-01,2014-09-30,VALE PNA ,VALE5<XBSP>,3,-8.432807085,-0.084328071
324,2014-09-01,2014-09-30,PETROBRAS PN ,PETR4<XBSP>,3,-22.5267666,-0.225267666
325,2014-09-01,2014-09-30,PETROBRAS ON ,PETR3<XBSP>,2,-22.08672087,-0.220867209
326,2014-09-01,2014-09-30,COSAN ON ,CSAN3<XBSP>,2,-15.39784946,-0.153978495
327,2014-09-01,2014-09-30,BM&FBOVESPA ON ,B3SA3<XBSP>,2,-17.11111111,-0.171111111
328,2014-09-01,2014-09-30,BRADESCO PN ,BBDC4<XBSP>,2,-14.64810142,-0.146481014
329,2014-10-01,2014-10-31,PETROBRAS PN ,PETR4<XBSP>,5,-15.53344389,-0.155334439
330,2014-10-01,2014-10-31,BB SEGURIDADE ON ,BBSE3<XBSP>,5,2.670807453,0.026708075
331,2014-10-01,2014-10-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,4,8.551174125,0.085511741
332,2014-10-01,2014-10-31,ESTÁCIO PART. ON ,YDUQ3<XBSP>,4,12.81446541,0.128144654
333,2014-10-01,2014-10-31,BRF ON ,BRFS3<XBSP>,4,10.73145604,0.10731456
334,2014-10-01,2014-10-31,CIELO ON ,CIEL3<XBSP>,4,1.725,0.01725
335,2014-10-01,2014-10-31,BRADESCO PN ,BBDC4<XBSP>,3,7.18430706,0.071843071
336,2014-10-01,2014-10-31,VALE PNA ,VALE5<XBSP>,2,-5.461402973,-0.05461403
337,2014-10-01,2014-10-31,KROTON ON ,COGN3<XBSP>,2,14.82444733,0.148244473
338,2014-10-01,2014-10-31,SUZANO PAPEL PNA ,SUZB5<XBSP>,2,6.300813008,0.06300813
339,2014-11-01,2014-11-30,PETROBRAS PN ,PETR4<XBSP>,6,-16.23036649,-0.162303665
340,2014-11-01,2014-11-30,BB SEGURIDADE ON ,BBSE3<XBSP>,6,1.542649728,0.015426497
341,2014-11-01,2014-11-30,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,6,5.076902137,0.050769021
342,2014-11-01,2014-11-30,ESTÁCIO PART. ON ,YDUQ3<XBSP>,4,-2.822299652,-0.028222997
343,2014-11-01,2014-11-30,BRF ON ,BRFS3<XBSP>,4,2.961699488,0.029616995
344,2014-11-01,2014-11-30,BRADESCO PN ,BBDC4<XBSP>,3,6.061705618,0.060617056
345,2014-11-01,2014-11-30,KROTON ON ,COGN3<XBSP>,3,1.528878822,0.015288788
346,2014-11-01,2014-11-30,SUZANO PAPEL PNA ,SUZB5<XBSP>,2,4.015296367,0.040152964
347,2014-11-01,2014-11-30,CIELO ON ,CIEL3<XBSP>,2,8.01179651,0.080117965
348,2014-11-01,2014-11-30,PÃO DE AÇÚCAR PN ,PCAR4<XBSP>,2,4.566490902,0.045664909
349,2014-12-01,2014-12-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,6,-10.32784761,-0.103278476
350,2014-12-01,2014-12-31,BB SEGURIDADE ON ,BBSE3<XBSP>,6,-4.200178731,-0.042001787
351,2014-12-01,2014-12-31,ESTÁCIO PART. ON ,YDUQ3<XBSP>,4,-14.5930441,-0.145930441
352,2014-12-01,2014-12-31,BRADESCO PN ,BBDC4<XBSP>,4,-9.692689299,-0.096926893
353,2014-12-01,2014-12-31,CIELO ON ,CIEL3<XBSP>,4,-5.187713311,-0.051877133
354,2014-12-01,2014-12-31,BRF ON ,BRFS3<XBSP>,4,-4.457831325,-0.044578313
355,2014-12-01,2014-12-31,KROTON ON ,COGN3<XBSP>,3,-13.55270496,-0.13552705
356,2014-12-01,2014-12-31,PETROBRAS PN ,PETR4<XBSP>,2,-21.71875,-0.2171875
357,2014-12-01,2014-12-31,EMBRAER ON ,EMBR3<XBSP>,2,3.924665185,0.039246652
358,2014-12-01,2014-12-31,PÃO DE AÇÚCAR PN ,PCAR4<XBSP>,2,-9.096774194,-0.090967742
359,2015-01-01,2015-01-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,6,-4.872054359,-0.048720544
360,2015-01-01,2015-01-31,CIELO ON ,CIEL3<XBSP>,5,-4.007679386,-0.040076794
361,2015-01-01,2015-01-31,EMBRAER ON ,EMBR3<XBSP>,4,-2.86415712,-0.028641571
362,2015-01-01,2015-01-31,BB SEGURIDADE ON ,BBSE3<XBSP>,4,-8.582089552,-0.085820896
363,2015-01-01,2015-01-31,PÃO DE AÇÚCAR PN ,PCAR4<XBSP>,3,-9.662374531,-0.096623745
364,2015-01-01,2015-01-31,BRF ON ,BRFS3<XBSP>,3,2.343411622,0.023434116
365,2015-01-01,2015-01-31,FIBRIA ON ,FIBR3<XBSP>,3,-0.645955091,-0.006459551
366,2015-01-01,2015-01-31,SUZANO PAPEL PNA ,SUZB5<XBSP>,2,-3.377777778,-0.033777778
367,2015-01-01,2015-01-31,BRADESCO PN ,BBDC4<XBSP>,2,-3.735401905,-0.037354019
368,2015-01-01,2015-01-31,ESTACIO PART. ON ,YDUQ3<XBSP>,2,-29.93282956,-0.299328296
369,2015-02-01,2015-02-28,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,9,13.74455966,0.137445597
370,2015-02-01,2015-02-28,BRF ON ,BRFS3<XBSP>,6,0.077663871,0.000776639
371,2015-02-01,2015-02-28,BB SEGURIDADE ON ,BBSE3<XBSP>,4,13.19401279,0.131940128
372,2015-02-01,2015-02-28,EMBRAER ON ,EMBR3<XBSP>,4,4.886267902,0.048862679
373,2015-02-01,2015-02-28,CIELO ON ,CIEL3<XBSP>,3,11.775,0.11775
374,2015-02-01,2015-02-28,SUZANO PAPEL PNA ,SUZB5<XBSP>,3,10.9475621,0.109475621
375,2015-02-01,2015-02-28,KLABIN UNIT ,KLBN11<XBSP>,2,16.87363039,0.168736304
376,2015-02-01,2015-02-28,CETIP ON ,CTIP3<XBSP>,2,-0.145137881,-0.001451379
377,2015-02-01,2015-02-28,BRADESCO PN ,BBDC4<XBSP>,2,12.02921356,0.120292136
378,2015-02-01,2015-02-28,FIBRIA ON ,FIBR3<XBSP>,2,14.11764706,0.141176471
379,2015-03-01,2015-03-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,7,-3.220501576,-0.032205016
380,2015-03-01,2015-03-31,BB SEGURIDADE ON ,BBSE3<XBSP>,6,1.234567901,0.012345679
381,2015-03-01,2015-03-31,BRF ON ,BRFS3<XBSP>,4,-1.753841378,-0.017538414
382,2015-03-01,2015-03-31,SUZANO PAPEL PNA ,SUZB5<XBSP>,4,22.63681592,0.226368159
383,2015-03-01,2015-03-31,RAIA DROGASIL ON ,RADL3<XBSP>,4,0.870035296,0.008700353
384,2015-03-01,2015-03-31,LOJAS AMERICANAS PN ,LAME4<XBSP>,3,-1.115647732,-0.011156477
385,2015-03-01,2015-03-31,CIELO ON ,CIEL3<XBSP>,3,3.346036317,0.033460363
386,2015-03-01,2015-03-31,KLABIN UNIT ,KLBN11<XBSP>,2,14.4784756,0.144784756
387,2015-03-01,2015-03-31,CETIP ON ,CTIP3<XBSP>,2,-7.158064285,-0.071580643
388,2015-03-01,2015-03-31,PÃO DE AÇÚCAR PN ,PCAR4<XBSP>,2,-1.44107051,-0.014410705
389,2015-04-01,2015-04-30,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,6,9.165604193,0.091656042
390,2015-04-01,2015-04-30,BB SEGURIDADE ON ,BBSE3<XBSP>,5,7.469512195,0.074695122
391,2015-04-01,2015-04-30,RAIA DROGASIL ON ,RADL3<XBSP>,5,19.41340782,0.194134078
392,2015-04-01,2015-04-30,SUZANO PAPEL PNA ,SUZB5<XBSP>,4,2.096010818,0.020960108
393,2015-04-01,2015-04-30,CIELO ON ,CIEL3<XBSP>,4,10.15101773,0.101510177
394,2015-04-01,2015-04-30,KLABIN UNIT ,KLBN11<XBSP>,3,1.538461538,0.015384615
395,2015-04-01,2015-04-30,M. DIAS BRANCO ON ,MDIA3<XBSP>,2,0.499361282,0.004993613
396,2015-04-01,2015-04-30,CETIP ON ,CTIP3<XBSP>,2,9.842714461,0.098427145
397,2015-04-01,2015-04-30,BRF ON ,BRFS3<XBSP>,2,1.737756714,0.017377567
398,2015-04-01,2015-04-30,CPFL ENERGIA ON ,CPFE3<XBSP>,2,0.218715995,0.00218716
399,2015-05-01,2015-05-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,8,-10.8658964,-0.108658964
400,2015-05-01,2015-05-31,CIELO ON ,CIEL3<XBSP>,7,-4.625655699,-0.046256557
401,2015-05-01,2015-05-31,SUZANO PAPEL PNA ,SUZB5<XBSP>,6,11.51327797,0.11513278
402,2015-05-01,2015-05-31,BB SEGURIDADE ON ,BBSE3<XBSP>,5,-5.390070922,-0.053900709
403,2015-05-01,2015-05-31,CETIP ON ,CTIP3<XBSP>,4,-2.840751667,-0.028407517
404,2015-05-01,2015-05-31,BRADESCO PN ,BBDC4<XBSP>,2,-12.23079377,-0.122307938
405,2015-05-01,2015-05-31,QUALICORP ON ,QUAL3<XBSP>,2,-22.04992662,-0.220499266
406,2015-05-01,2015-05-31,KLABIN UNIT ,KLBN11<XBSP>,2,2.813852814,0.028138528
407,2015-05-01,2015-05-31,AMBEV ON ,ABEV3<XBSP>,2,-2.851108765,-0.028511088
408,2015-05-01,2015-05-31,EMBRAER ON ,EMBR3<XBSP>,2,1.531914894,0.015319149
409,2015-06-01,2015-06-30,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,7,-0.27684686,-0.002768469
410,2015-06-01,2015-06-30,BB SEGURIDADE ON ,BBSE3<XBSP>,6,2.248875562,0.022488756
411,2015-06-01,2015-06-30,SUZANO PAPEL PNA ,SUZB5<XBSP>,6,-0.839328537,-0.008393285
412,2015-06-01,2015-06-30,CIELO ON ,CIEL3<XBSP>,4,9.55,0.0955
413,2015-06-01,2015-06-30,M. DIAS BRANCO ON ,MDIA3<XBSP>,2,-4.761904762,-0.047619048
414,2015-06-01,2015-06-30,QUALICORP ON ,QUAL3<XBSP>,2,3.736842105,0.037368421
415,2015-06-01,2015-06-30,EQUATORIAL ON ,EQTL3<XBSP>,2,4.084048535,0.040840485
416,2015-06-01,2015-06-30,CETIP ON ,CTIP3<XBSP>,2,2.703889875,0.027038899
417,2015-06-01,2015-06-30,AMBEV ON ,ABEV3<XBSP>,2,4.367583571,0.043675836
418,2015-06-01,2015-06-30,KLABIN UNIT ,KLBN11<XBSP>,2,0.473684211,0.004736842
419,2015-07-01,2015-07-31,BB SEGURIDADE ON ,BBSE3<XBSP>,6,-5.425219941,-0.054252199
420,2015-07-01,2015-07-31,CIELO ON ,CIEL3<XBSP>,5,-0.205385669,-0.002053857
421,2015-07-01,2015-07-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,5,-3.265604444,-0.032656044
422,2015-07-01,2015-07-31,CETIP ON ,CTIP3<XBSP>,4,4.049295775,0.040492958
423,2015-07-01,2015-07-31,KLABIN UNIT ,KLBN11<XBSP>,3,12.21769588,0.122176959
