,date_start,data_end,name,ticker,indic,retorno,ret
634,2017-04-01,2017-04-30,RAIA DROGASIL ON ,RADL3<XBSP>,2,14.9650588,0.149650588
635,2017-04-01,2017-04-30,B3 ON ,B3SA3<XBSP>,2,-1.45152929,-0.014515293
636,2017-04-01,2017-04-30,ECORODOVIAS ON ,ECOR3<XBSP>,2,4.424778761,0.044247788
637,2017-04-01,2017-04-30,GERDAU PN ,GGBR4<XBSP>,2,-10.00918274,-0.100091827
638,2017-04-01,2017-04-30,VALE PNA ,VALE5<XBSP>,1,-3.664539736,-0.036645397
639,2017-05-01,2017-05-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,8,-9.415212129,-0.094152121
640,2017-05-01,2017-05-31,PETROBRAS PN ,PETR4<XBSP>,6,-7.229778096,-0.072297781
641,2017-05-01,2017-05-31,KLABIN UNIT ,KLBN11<XBSP>,4,6.118577528,0.061185775
642,2017-05-01,2017-05-31,RAIA DROGASIL ON ,RADL3<XBSP>,3,6.745737584,0.067457376
643,2017-05-01,2017-05-31,TAESA UNIT ,TAEE11<XBSP>,2,3.228330483,0.032283305
644,2017-05-01,2017-05-31,GERDAU PN ,GGBR4<XBSP>,2,-2.653061225,-0.026530612
645,2017-05-01,2017-05-31,IOCHPE-MAXION ON ,MYPK3<XBSP>,2,-11.72950329,-0.117295033
646,2017-05-01,2017-05-31,BANCO DO BRASIL ON ,BBAS3<XBSP>,2,-13.13344574,-0.131334457
647,2017-05-01,2017-05-31,LOJAS AMERICANAS PN ,LAME4<XBSP>,2,-13.30166271,-0.133016627
648,2017-05-01,2017-05-31,BRADESCO PN ,BBDC4<XBSP>,1,-9.337241714,-0.093372417
649,2017-06-01,2017-06-30,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,7,3.419164204,0.034191642
650,2017-06-01,2017-06-30,KLABIN UNIT ,KLBN11<XBSP>,4,-2.814371258,-0.028143713
651,2017-06-01,2017-06-30,PETROBRAS PN ,PETR4<XBSP>,4,-4.552469136,-0.045524691
652,2017-06-01,2017-06-30,RAIA DROGASIL ON ,RADL3<XBSP>,3,-2.424985193,-0.024249852
653,2017-06-01,2017-06-30,VALE PNA ,VALE5<XBSP>,2,4.342768515,0.043427685
654,2017-06-01,2017-06-30,WEG ON ,WEGE3<XBSP>,2,-6.842105263,-0.068421053
655,2017-06-01,2017-06-30,TAESA UNIT ,TAEE11<XBSP>,2,-2.907488987,-0.02907489
656,2017-06-01,2017-06-30,LOCALIZA ON ,RENT3<XBSP>,2,3.840846366,0.038408464
657,2017-06-01,2017-06-30,GERDAU PN ,GGBR4<XBSP>,2,7.756813417,0.077568134
658,2017-06-01,2017-06-30,LOJAS AMERICANAS PN ,LAME4<XBSP>,2,-4.109589041,-0.04109589
659,2017-07-01,2017-07-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,9,1.592486729,0.015924867
660,2017-07-01,2017-07-31,KLABIN UNIT ,KLBN11<XBSP>,3,-1.417128774,-0.014171288
661,2017-07-01,2017-07-31,TAESA UNIT ,TAEE11<XBSP>,2,5.353901996,0.05353902
662,2017-07-01,2017-07-31,AES TIETÊ UNIT ,AESB3<XBSP>,2,3.003663004,0.03003663
663,2017-07-01,2017-07-31,WEG ON ,WEGE3<XBSP>,2,7.669807714,0.076698077
664,2017-07-01,2017-07-31,SER EDUCACIONAL ON ,SEER3<XBSP>,2,4.448979592,0.044489796
665,2017-07-01,2017-07-31,PETROBRAS PN ,PETR4<XBSP>,2,7.437348424,0.074373484
666,2017-07-01,2017-07-31,GERDAU PN ,GGBR4<XBSP>,2,3.696498055,0.036964981
667,2017-07-01,2017-07-31,CVC BRASIL ON ,CVCB3<XBSP>,2,10.06483483,0.100648348
668,2017-07-01,2017-07-31,RAIA DROGASIL ON ,RADL3<XBSP>,2,-1.583226359,-0.015832264
669,2017-08-01,2017-08-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,6,9.253337648,0.092533376
670,2017-08-01,2017-08-31,LOJAS AMERICANAS PN ,LAME4<XBSP>,4,13.40140396,0.13401404
671,2017-08-01,2017-08-31,PETROBRAS PN ,PETR4<XBSP>,4,2.708803612,0.027088036
672,2017-08-01,2017-08-31,USIMINAS PNA ,USIM5<XBSP>,2,33.2688588,0.332688588
673,2017-08-01,2017-08-31,VALE ON ,VALE3<XBSP>,2,12.07667732,0.120766773
674,2017-08-01,2017-08-31,KLABIN UNIT ,KLBN11<XBSP>,2,7.865629734,0.078656297
675,2017-08-01,2017-08-31,BRADESCO PN ,BBDC4<XBSP>,1,11.29798904,0.11297989
676,2017-08-01,2017-08-31,B3 ON ,B3SA3<XBSP>,1,8.152660406,0.081526604
677,2017-08-01,2017-08-31,BANCO DO BRASIL ON ,BBAS3<XBSP>,1,7.680464995,0.07680465
678,2017-08-01,2017-08-31,KROTON ON ,COGN3<XBSP>,1,20.01966574,0.200196657
679,2017-09-01,2017-09-30,PETROBRAS PN ,PETR4<XBSP>,5,12.08791209,0.120879121
680,2017-09-01,2017-09-30,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,5,7.474897732,0.074748977
681,2017-09-01,2017-09-30,GERDAU PN ,GGBR4<XBSP>,4,-6.835443038,-0.06835443
682,2017-09-01,2017-09-30,RUMO ON ,RAIL3<XBSP>,2,17.03775411,0.170377541
683,2017-09-01,2017-09-30,MRV ON ,MRVE3<XBSP>,2,2.00148258,0.020014826
684,2017-09-01,2017-09-30,KLABIN UNIT ,KLBN11<XBSP>,2,7.184579439,0.071845794
685,2017-09-01,2017-09-30,CARREFOUR BR ON ,CRFB3<XBSP>,2,-1.835443038,-0.01835443
686,2017-09-01,2017-09-30,LOJAS AMERICANAS PN ,LAME4<XBSP>,2,8.328643782,0.083286438
687,2017-09-01,2017-09-30,VALE ON ,VALE3<XBSP>,1,-9.150513113,-0.091505131
688,2017-09-01,2017-09-30,BRADESCO PN ,BBDC4<XBSP>,1,4.435413244,0.044354132
689,2017-10-01,2017-10-31,PETROBRAS PN ,PETR4<XBSP>,5,9.607843137,0.096078431
690,2017-10-01,2017-10-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,5,-2.965270567,-0.029652706
691,2017-10-01,2017-10-31,VIA VAREJO UNIT ,VVAR11<XBSP>,3,-2.3366508,-0.023366508
692,2017-10-01,2017-10-31,BANCO DO BRASIL ON ,BBAS3<XBSP>,3,-1.318051576,-0.013180516
693,2017-10-01,2017-10-31,USIMINAS PNA ,USIM5<XBSP>,2,13.23907455,0.132390746
694,2017-10-01,2017-10-31,TENDA ON ,TEND3<XBSP>,2,4.141291108,0.041412911
695,2017-10-01,2017-10-31,IOCHPE-MAXION ON ,MYPK3<XBSP>,2,4.187994416,0.041879944
696,2017-10-01,2017-10-31,RUMO ON ,RAIL3<XBSP>,2,5.045492142,0.050454921
697,2017-10-01,2017-10-31,LOJAS AMERICANAS PN ,LAME4<XBSP>,2,-8.675324675,-0.086753247
698,2017-10-01,2017-10-31,B3 ON ,B3SA3<XBSP>,1,-0.208768267,-0.002087683
699,2017-11-01,2017-11-30,PETROBRAS PN ,PETR4<XBSP>,5,-8.288610614,-0.082886106
700,2017-11-01,2017-11-30,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,5,-1.819911978,-0.01819912
701,2017-11-01,2017-11-30,SER EDUCACIONAL ON ,SEER3<XBSP>,3,-4.408427877,-0.044084279
702,2017-11-01,2017-11-30,RUMO ON ,RAIL3<XBSP>,2,2.519685039,0.02519685
703,2017-11-01,2017-11-30,LOJAS AMERICANAS PN ,LAME4<XBSP>,2,-15.64277588,-0.156427759
704,2017-11-01,2017-11-30,KLABIN UNIT ,KLBN11<XBSP>,2,-4.734405137,-0.047344051
705,2017-11-01,2017-11-30,ECORODOVIAS ON ,ECOR3<XBSP>,2,0.536470264,0.005364703
706,2017-11-01,2017-11-30,AMBEV ON ,ABEV3<XBSP>,1,-1.626794258,-0.016267943
707,2017-11-01,2017-11-30,BANCO DO BRASIL ON ,BBAS3<XBSP>,1,-12.50604184,-0.125060418
708,2017-11-01,2017-11-30,B3 ON ,B3SA3<XBSP>,1,-2.430153169,-0.024301532
709,2017-12-01,2017-12-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,5,3.575974508,0.035759745
710,2017-12-01,2017-12-31,RUMO ON ,RAIL3<XBSP>,3,-0.384024578,-0.003840246
711,2017-12-01,2017-12-31,BRASKEM PNA ,BRKM5<XBSP>,3,-2.874037243,-0.028740372
712,2017-12-01,2017-12-31,PETROBRAS PN ,PETR4<XBSP>,3,4.681404421,0.046814044
713,2017-12-01,2017-12-31,CVC BRASIL ON ,CVCB3<XBSP>,3,8.524565729,0.085245657
714,2017-12-01,2017-12-31,VALE ON ,VALE3<XBSP>,2,15.79413625,0.157941362
715,2017-12-01,2017-12-31,ULTRAPAR ON ,UGPA3<XBSP>,2,6.837606838,0.068376068
716,2017-12-01,2017-12-31,TAESA UNIT ,TAEE11<XBSP>,2,1.604836249,0.016048362
717,2017-12-01,2017-12-31,GERDAU PN ,GGBR4<XBSP>,2,11.73285199,0.11732852
718,2017-12-01,2017-12-31,BR MALLS PART. ON ,BRML3<XBSP>,2,5.2936311,0.052936311
719,2018-01-01,2018-01-31,ITAU UNIBANCO PN ,ITUB4<XBSP>,4,22.7769294,0.227769294
720,2018-01-01,2018-01-31,PETROBRAS PN ,PETR4<XBSP>,3,22.36024845,0.223602484
721,2018-01-01,2018-01-31,SMILES ON ,SMLS3<XBSP>,3,8.234519104,0.082345191
722,2018-01-01,2018-01-31,GERDAU PN ,GGBR4<XBSP>,3,16.31663974,0.163166397
723,2018-01-01,2018-01-31,BRASKEM PNA ,BRKM5<XBSP>,3,15.25542337,0.152554234
724,2018-01-01,2018-01-31,B3 ON ,B3SA3<XBSP>,3,14.48639157,0.144863916
725,2018-01-01,2018-01-31,BRF S.A. ON ,BRFS3<XBSP>,2,-3.415300547,-0.034153005
726,2018-01-01,2018-01-31,RUMO ON ,RAIL3<XBSP>,2,10.0231303,0.100231303
727,2018-01-01,2018-01-31,ITAUSA PN ,ITSA4<XBSP>,2,22.45841035,0.224584104
728,2018-01-01,2018-01-31,BRASIL ON ,BBAS3<XBSP>,2,24.70144563,0.247014456
729,2018-02-01,2018-02-28,PETROBRAS PN ,PETR4<XBSP>,5,8.934010152,0.089340102
730,2018-02-01,2018-02-28,B3 ON ,B3SA3<XBSP>,4,-1.763803681,-0.017638037
731,2018-02-01,2018-02-28,ITAU UNIBANCO PN ,ITUB4<XBSP>,3,0.719512745,0.007195127
732,2018-02-01,2018-02-28,BRASIL ON ,BBAS3<XBSP>,3,5.342741936,0.053427419
733,2018-02-01,2018-02-28,USIMINAS PNA ,USIM5<XBSP>,3,3.878583474,0.038785835
734,2018-02-01,2018-02-28,VIAVAREJO UNT ,VVAR11<XBSP>,3,0.995575221,0.009955752
735,2018-02-01,2018-02-28,SMILES ON ,SMLS3<XBSP>,2,2.592818016,0.02592818
736,2018-02-01,2018-02-28,GERDAU PN ,GGBR4<XBSP>,2,15.41666667,0.154166667
737,2018-02-01,2018-02-28,COPEL PNB ,CPLE6<XBSP>,2,3.427172583,0.034271726
738,2018-02-01,2018-02-28,CARREFOUR BR ON ,CRFB3<XBSP>,2,-7.763975155,-0.077639752
739,2018-03-01,2018-03-31,PETROBRAS PN ,PETR4<XBSP>,5,-0.232991612,-0.002329916
740,2018-03-01,2018-03-31,B3 ON ,B3SA3<XBSP>,4,4.176424668,0.041764247
741,2018-03-01,2018-03-31,ITAU UNIBANCO PN ,ITUB4<XBSP>,3,1.876302988,0.01876303
742,2018-03-01,2018-03-31,BRASIL ON ,BBAS3<XBSP>,3,-1.081092602,-0.010810926
743,2018-03-01,2018-03-31,VIAVAREJO UNT ,VVAR11<XBSP>,2,10.69733479,0.106973348
744,2018-03-01,2018-03-31,USIMINAS PNA ,USIM5<XBSP>,2,-11.36363636,-0.113636364
745,2018-03-01,2018-03-31,GERDAU PN ,GGBR4<XBSP>,2,-6.565090327,-0.065650903
746,2018-03-01,2018-03-31,SID NACIONAL ON ,CSNA3<XBSP>,2,-13.30049261,-0.133004926
747,2018-03-01,2018-03-31,FIBRIA ON ,FIBR3<XBSP>,2,5.448354143,0.054483541
748,2018-03-01,2018-03-31,MAGAZINE LUIZA ON ,MGLU3<XBSP>,2,7.841943356,0.078419434
749,2018-04-01,2018-04-30,PETROBRAS PN ,PETR4<XBSP>,5,7.286314806,0.072863148
750,2018-04-01,2018-04-30,ITAU UNIBANCO PN ,ITUB4<XBSP>,4,-0.555609709,-0.005556097
751,2018-04-01,2018-04-30,SUZANO PAPEL ON ,SUZB3<XBSP>,4,23.67588524,0.236758852
752,2018-04-01,2018-04-30,GERDAU PN ,GGBR4<XBSP>,3,7.419354839,0.074193548
753,2018-04-01,2018-04-30,B3 ON ,B3SA3<XBSP>,3,-4.845918256,-0.048459183
754,2018-04-01,2018-04-30,VIAVAREJO UNT ,VVAR11<XBSP>,3,-1.763705972,-0.01763706
755,2018-04-01,2018-04-30,SID NACIONAL ON ,CSNA3<XBSP>,2,-0.227272727,-0.002272727
756,2018-04-01,2018-04-30,BRASIL ON ,BBAS3<XBSP>,2,-10.55325372,-0.105532537
757,2018-04-01,2018-04-30,BRADESCO PN ,BBDC4<XBSP>,2,-3.677745279,-0.036777453
758,2018-04-01,2018-04-30,CCR SA ON ,CCRO3<XBSP>,2,-2.742696813,-0.027426968
759,2018-05-01,2018-05-31,PETROBRAS PN ,PETR4<XBSP>,6,-17.20522421,-0.172052242
760,2018-05-01,2018-05-31,ITAU UNIBANCO PN ,ITUB4<XBSP>,6,-15.71722718,-0.157172272
761,2018-05-01,2018-05-31,SUZANO PAPEL ON ,SUZB3<XBSP>,4,4.968339016,0.04968339
762,2018-05-01,2018-05-31,VIAVAREJO UNT ,VVAR11<XBSP>,3,-21.51260504,-0.21512605
763,2018-05-01,2018-05-31,GERDAU PN ,GGBR4<XBSP>,3,-10.69501333,-0.106950133
764,2018-05-01,2018-05-31,CCR SA ON ,CCRO3<XBSP>,3,-13.87959866,-0.138795987
765,2018-05-01,2018-05-31,B3 ON ,B3SA3<XBSP>,3,-13.95256917,-0.139525692
766,2018-05-01,2018-05-31,BRASIL ON ,BBAS3<XBSP>,2,-16.68936299,-0.16689363
767,2018-05-01,2018-05-31,QUALICORP ON ,QUAL3<XBSP>,2,-21.76591376,-0.217659138
768,2018-05-01,2018-05-31,SID NACIONAL ON ,CSNA3<XBSP>,2,-12.30068337,-0.123006834
769,2018-06-01,2018-06-30,SUZANO PAPEL ON ,SUZB3<XBSP>,5,4.3387471,0.043387471
770,2018-06-01,2018-06-30,VALE ON ,VALE3<XBSP>,4,-2.054118112,-0.020541181
771,2018-06-01,2018-06-30,PETROBRAS PN ,PETR4<XBSP>,3,-9.430979979,-0.0943098
772,2018-06-01,2018-06-30,MAGAZINE LUIZA ON ,MGLU3<XBSP>,3,18.05017524,0.180501752
773,2018-06-01,2018-06-30,KLABIN S/A UNT ,KLBN11<XBSP>,3,-6.622201048,-0.06622201
774,2018-06-01,2018-06-30,IRB BRASIL RESSEGUROS ON ,IRBR3<XBSP>,3,0.269597677,0.002695977
775,2018-06-01,2018-06-30,B3 ON ,B3SA3<XBSP>,3,-5.023598784,-0.050235988
776,2018-06-01,2018-06-30,ITAU UNIBANCO PN ,ITUB4<XBSP>,3,-6.109624113,-0.061096241
777,2018-06-01,2018-06-30,GERDAU PN ,GGBR4<XBSP>,3,-6.013513514,-0.060135135
778,2018-06-01,2018-06-30,RAIADROGASIL ON ,RADL3<XBSP>,2,6.873012354,0.068730124
779,2018-07-01,2018-07-31,SUZANO PAPEL ON ,SUZB3<XBSP>,6,-0.933955971,-0.00933956
780,2018-07-01,2018-07-31,ITAU UNIBANCO PN ,ITUB4<XBSP>,6,11.5933044,0.115933044
781,2018-07-01,2018-07-31,VALE ON ,VALE3<XBSP>,5,10.58681186,0.105868119
782,2018-07-01,2018-07-31,PETROBRAS PN ,PETR4<XBSP>,5,14.71785922,0.147178592
783,2018-07-01,2018-07-31,MAGAZINE LUIZA ON ,MGLU3<XBSP>,4,3.336198141,0.033361981
784,2018-07-01,2018-07-31,B3 ON ,B3SA3<XBSP>,4,16.33251834,0.163325183
785,2018-07-01,2018-07-31,ITAUSA PN ,ITSA4<XBSP>,3,13.50762527,0.135076253
786,2018-07-01,2018-07-31,CEMIG PN ,CMIG4<XBSP>,2,12.73972603,0.12739726
787,2018-07-01,2018-07-31,GERDAU PN ,GGBR4<XBSP>,2,19.91373113,0.199137311
788,2018-07-01,2018-07-31,P.ACUCAR - CBD PN ,PCAR4<XBSP>,2,6.753113365,0.067531134
789,2018-08-01,2018-08-31,PETROBRAS PN ,PETR4<XBSP>,7,-2.088366698,-0.020883667
790,2018-08-01,2018-08-31,ITAU UNIBANCO PN ,ITUB4<XBSP>,7,-4.368355159,-0.043683552
791,2018-08-01,2018-08-31,B3 ON ,B3SA3<XBSP>,6,-8.532997058,-0.085329971
792,2018-08-01,2018-08-31,VALE ON ,VALE3<XBSP>,5,0.593568459,0.005935685
793,2018-08-01,2018-08-31,GERDAU PN ,GGBR4<XBSP>,4,-2.985391573,-0.029853916
794,2018-08-01,2018-08-31,VIAVAREJO UNT ,VVAR11<XBSP>,3,-20.62000939,-0.206200094
795,2018-08-01,2018-08-31,IRB BRASIL RESSEGUROS ON ,IRBR3<XBSP>,3,11.31086142,0.113108614
796,2018-08-01,2018-08-31,LOJAS RENNER ON ,LREN3<XBSP>,2,-8.419689119,-0.084196891
797,2018-08-01,2018-08-31,MAGAZINE LUIZA ON ,MGLU3<XBSP>,2,-1.519733858,-0.015197339
798,2018-08-01,2018-08-31,BRASIL ON ,BBAS3<XBSP>,2,-6.52364924,-0.065236492
799,2018-09-01,2018-09-30,PETROBRAS PN ,PETR4<XBSP>,7,9.501557632,0.095015576
800,2018-09-01,2018-09-30,B3 ON ,B3SA3<XBSP>,5,8.362983811,0.083629838
801,2018-09-01,2018-09-30,ITAU UNIBANCO PN ,ITUB4<XBSP>,4,4.437344693,0.044373447
802,2018-09-01,2018-09-30,VALE ON ,VALE3<XBSP>,4,11.56284968,0.115628497
803,2018-09-01,2018-09-30,LOCALIZA ON ,RENT3<XBSP>,3,5.976158831,0.059761588
804,2018-09-01,2018-09-30,VIAVAREJO UNT ,VVAR11<XBSP>,3,-11.71597633,-0.117159763
805,2018-09-01,2018-09-30,MRV ON ,MRVE3<XBSP>,3,-5.461538462,-0.054615385
806,2018-09-01,2018-09-30,FIBRIA ON ,FIBR3<XBSP>,3,-4.622379389,-0.046223794
807,2018-09-01,2018-09-30,IRB BRASIL RESSEGUROS ON ,IRBR3<XBSP>,3,11.79340511,0.117934051
808,2018-09-01,2018-09-30,P.ACUCAR - CBD PN ,PCAR4<XBSP>,3,7.150728542,0.071507285
809,2018-10-01,2018-10-31,ITAU UNIBANCO PN ,ITUB4<XBSP>,8,11.64003174,0.116400317
810,2018-10-01,2018-10-31,GERDAU PN ,GGBR4<XBSP>,6,-5.410122164,-0.054101222
811,2018-10-01,2018-10-31,PETROBRAS PN ,PETR4<XBSP>,5,30.96254149,0.309625415
812,2018-10-01,2018-10-31,B3 ON ,B3SA3<XBSP>,4,13.41880342,0.134188034
813,2018-10-01,2018-10-31,IRB BRASIL RESSEGUROS ON ,IRBR3<XBSP>,4,9.044394281,0.090443943
814,2018-10-01,2018-10-31,VALE ON ,VALE3<XBSP>,3,-5.198930124,-0.051989301
815,2018-10-01,2018-10-31,KLABIN S/A UNT ,KLBN11<XBSP>,3,-6.133735546,-0.061337355
816,2018-10-01,2018-10-31,P.ACUCAR - CBD PN ,PCAR4<XBSP>,3,-10.15253539,-0.101525354
817,2018-10-01,2018-10-31,MAGAZINE LUIZA ON ,MGLU3<XBSP>,3,37.80716793,0.378071679
818,2018-10-01,2018-10-31,SUZANO PAPEL ON ,SUZB3<XBSP>,2,-21.27703827,-0.212770383
819,2018-11-01,2018-11-30,PETROBRAS PN ,PETR4<XBSP>,9,-7.452731194,-0.074527312
820,2018-11-01,2018-11-30,B3 ON ,B3SA3<XBSP>,5,6.254709872,0.062547099
821,2018-11-01,2018-11-30,VALE ON ,VALE3<XBSP>,4,-6.894727561,-0.068947276
822,2018-11-01,2018-11-30,ULTRAPAR ON ,UGPA3<XBSP>,4,6.779661017,0.06779661
823,2018-11-01,2018-11-30,ITAU UNIBANCO PN ,ITUB4<XBSP>,4,9.739006804,0.097390068
824,2018-11-01,2018-11-30,ITAUSA PN ,ITSA4<XBSP>,4,9.786476868,0.097864769
825,2018-11-01,2018-11-30,GERDAU PN ,GGBR4<XBSP>,3,-3.983882152,-0.039838822
826,2018-11-01,2018-11-30,MAGAZINE LUIZA ON ,MGLU3<XBSP>,3,-2.470379147,-0.024703791
827,2018-11-01,2018-11-30,BRADESCO PN ,BBDC4<XBSP>,2,12.18698718,0.121869872
828,2018-11-01,2018-11-30,LOCALIZA ON ,RENT3<XBSP>,2,-6.4,-0.064
829,2018-12-01,2018-12-31,PETROBRAS PN ,PETR4<XBSP>,9,-7.92836273,-0.079283627
830,2018-12-01,2018-12-31,ITAUSA PN ,ITSA4<XBSP>,4,-1.880983253,-0.018809833
831,2018-12-01,2018-12-31,VALE ON ,VALE3<XBSP>,4,-3.409090909,-0.034090909
832,2018-12-01,2018-12-31,B3 ON ,B3SA3<XBSP>,4,-4.187641892,-0.041876419
833,2018-12-01,2018-12-31,ITAU UNIBANCO PN ,ITUB4<XBSP>,4,-1.372341344,-0.013723413
834,2018-12-01,2018-12-31,ULTRAPAR ON ,UGPA3<XBSP>,3,12.59259259,0.125925926
835,2018-12-01,2018-12-31,BRF S.A. ON ,BRFS3<XBSP>,3,-1.082543979,-0.01082544
836,2018-12-01,2018-12-31,BRASIL ON ,BBAS3<XBSP>,3,4.473001331,0.044730013
837,2018-12-01,2018-12-31,BRADESCO PN ,BBDC4<XBSP>,2,2.529841772,0.025298418
838,2018-12-01,2018-12-31,AMBEV ON ,ABEV3<XBSP>,2,-7.232280139,-0.072322801
839,2019-01-01,2019-01-31,PETROBRAS PN ,PETR4<XBSP>,12,12.78659612,0.127865961
840,2019-01-01,2019-01-31,ITAU UNIBANCO PN ,ITUB4<XBSP>,5,9.28561364,0.092856136
841,2019-01-01,2019-01-31,LOJAS RENNER ON ,LREN3<XBSP>,4,7.311320755,0.073113208
842,2019-01-01,2019-01-31,BRADESCO PN ,BBDC4<XBSP>,3,17.1572385,0.171572385
843,2019-01-01,2019-01-31,BRASIL ON ,BBAS3<XBSP>,3,11.55087116,0.115508712
844,2019-01-01,2019-01-31,VALE ON ,VALE3<XBSP>,3,-10.78431373,-0.107843137
