,date_start,data_end,name,ticker,indic,retorno,ret
845,2019-01-01,2019-01-31,USIMINAS PNA ,USIM5<XBSP>,3,7.237422593,0.072374226
846,2019-01-01,2019-01-31,MAGAZINE LUIZA ON ,MGLU3<XBSP>,2,-0.779762961,-0.00779763
847,2019-01-01,2019-01-31,AMBEV ON ,ABEV3<XBSP>,2,13.84915475,0.138491547
848,2019-01-01,2019-01-31,B3 ON ,B3SA3<XBSP>,2,17.38157404,0.17381574
849,2019-02-01,2019-02-28,PETROBRAS PN ,PETR4<XBSP>,12,5.785770133,0.057857701
850,2019-02-01,2019-02-28,BRASIL ON ,BBAS3<XBSP>,5,-1.334047211,-0.013340472
851,2019-02-01,2019-02-28,BRASKEM PNA ,BRKM5<XBSP>,4,4.094910065,0.040949101
852,2019-02-01,2019-02-28,BRADESCO PN ,BBDC4<XBSP>,3,-4.356218327,-0.043562183
853,2019-02-01,2019-02-28,NATURA ON ,NTCO3<XBSP>,3,2.276967,0.02276967
854,2019-02-01,2019-02-28,ITAU UNIBANCO PN ,ITUB4<XBSP>,3,-4.593594275,-0.045935943
855,2019-02-01,2019-02-28,VALE ON ,VALE3<XBSP>,2,3.516483516,0.035164835
856,2019-02-01,2019-02-28,LOCALIZA ON ,RENT3<XBSP>,2,3.753753754,0.037537538
857,2019-02-01,2019-02-28,GERDAU PN ,GGBR4<XBSP>,2,-3.258785942,-0.032587859
858,2019-02-01,2019-02-28,AMBEV ON ,ABEV3<XBSP>,2,-1.599086237,-0.015990862
859,2019-03-01,2019-03-31,PETROBRAS PN ,PETR4<XBSP>,13,3.6954915,0.036954915
860,2019-03-01,2019-03-31,SUZANO PAPEL ON ,SUZB3<XBSP>,5,-2.328997063,-0.023289971
861,2019-03-01,2019-03-31,BRASIL ON ,BBAS3<XBSP>,5,-3.435189072,-0.034351891
862,2019-03-01,2019-03-31,BRASKEM PNA ,BRKM5<XBSP>,4,-6.43382353,-0.064338235
863,2019-03-01,2019-03-31,NATURA ON ,NTCO3<XBSP>,3,-6.180239769,-0.061802398
864,2019-03-01,2019-03-31,IRB BRASIL RESSEGUROS ON ,IRBR3<XBSP>,3,5.231753257,0.052317533
865,2019-03-01,2019-03-31,ITAU UNIBANCO PN ,ITUB4<XBSP>,3,-2.229163709,-0.022291637
866,2019-03-01,2019-03-31,VALE ON ,VALE3<XBSP>,2,8.131634819,0.081316348
867,2019-03-01,2019-03-31,LOCALIZA ON ,RENT3<XBSP>,2,-4.028931232,-0.040289312
868,2019-03-01,2019-03-31,RUMO ON ,RAIL3<XBSP>,2,-1.593011305,-0.015930113
869,2019-04-01,2019-04-30,PETROBRAS PN ,PETR4<XBSP>,15,-3.318074477,-0.033180745
870,2019-04-01,2019-04-30,BRASIL ON ,BBAS3<XBSP>,7,1.97044335,0.019704433
871,2019-04-01,2019-04-30,VALE ON ,VALE3<XBSP>,4,-1.629687807,-0.016296878
872,2019-04-01,2019-04-30,SUZANO PAPEL ON ,SUZB3<XBSP>,3,-11.54396053,-0.115439605
873,2019-04-01,2019-04-30,P.ACUCAR - CBD PN ,PCAR4<XBSP>,3,5.510605729,0.055106057
874,2019-04-01,2019-04-30,IRB BRASIL RESSEGUROS ON ,IRBR3<XBSP>,3,2.904109589,0.029041096
875,2019-04-01,2019-04-30,BRADESCO PN ,BBDC4<XBSP>,3,-0.515900624,-0.005159006
876,2019-04-01,2019-04-30,BRF S.A. ON ,BRFS3<XBSP>,3,37.08609272,0.370860927
877,2019-04-01,2019-04-30,BRASKEM PNA ,BRKM5<XBSP>,3,-6.129666012,-0.06129666
878,2019-04-01,2019-04-30,USIMINAS PNA ,USIM5<XBSP>,2,-13.37397757,-0.133739776
879,2019-05-01,2019-05-31,PETROBRAS PN ,PETR4<XBSP>,9,-5.397207761,-0.053972078
880,2019-05-01,2019-05-31,P.ACUCAR - CBD PN ,PCAR4<XBSP>,5,-9.626943005,-0.09626943
881,2019-05-01,2019-05-31,VALE ON ,VALE3<XBSP>,4,-2.195608782,-0.021956088
882,2019-05-01,2019-05-31,SABESP ON ,SBSP3<XBSP>,3,-5.936170213,-0.059361702
883,2019-05-01,2019-05-31,IRB BRASIL RESSEGUROS ON ,IRBR3<XBSP>,3,8.498402556,0.084984026
884,2019-05-01,2019-05-31,GERDAU PN ,GGBR4<XBSP>,3,-1.476861198,-0.014768612
885,2019-05-01,2019-05-31,BRASIL ON ,BBAS3<XBSP>,3,5.254889796,0.052548898
886,2019-05-01,2019-05-31,BRADESCO PN ,BBDC4<XBSP>,3,4.046462974,0.04046463
887,2019-05-01,2019-05-31,BBSEGURIDADE ON ,BBSE3<XBSP>,3,5.59094126,0.055909413
888,2019-05-01,2019-05-31,AMBEV ON ,ABEV3<XBSP>,3,-4.981050352,-0.049810504
889,2019-06-01,2019-06-30,PETROBRAS PN ,PETR4<XBSP>,7,7.279843445,0.072798434
890,2019-06-01,2019-06-30,BRADESCO PN ,BBDC4<XBSP>,5,2.05250615,0.020525062
891,2019-06-01,2019-06-30,BRASIL ON ,BBAS3<XBSP>,5,4.368337879,0.043683379
892,2019-06-01,2019-06-30,LOJAS RENNER ON ,LREN3<XBSP>,3,7.2646352,0.072646352
893,2019-06-01,2019-06-30,VALE ON ,VALE3<XBSP>,3,5.755102041,0.05755102
894,2019-06-01,2019-06-30,KROTON ON ,COGN3<XBSP>,3,6.092843327,0.060928433
895,2019-06-01,2019-06-30,IRB BRASIL RESSEGUROS ON ,IRBR3<XBSP>,3,-3.317628583,-0.033176286
896,2019-06-01,2019-06-30,BRASKEM PNA ,BRKM5<XBSP>,3,-18.11594203,-0.18115942
897,2019-06-01,2019-06-30,GERDAU PN ,GGBR4<XBSP>,3,9.589041096,0.095890411
898,2019-06-01,2019-06-30,ITAU UNIBANCO PN ,ITUB4<XBSP>,3,3.644419037,0.03644419
899,2019-07-01,2019-07-31,PETROBRAS PN ,PETR4<XBSP>,10,-4.852243707,-0.048522437
900,2019-07-01,2019-07-31,VALE ON ,VALE3<XBSP>,5,-3.87881127,-0.038788113
901,2019-07-01,2019-07-31,BRADESCO PN ,BBDC4<XBSP>,5,-8.076664814,-0.080766648
902,2019-07-01,2019-07-31,BRASIL ON ,BBAS3<XBSP>,5,-8.750463478,-0.087504635
903,2019-07-01,2019-07-31,P.ACUCAR - CBD PN ,PCAR4<XBSP>,4,-1.193493874,-0.011934939
904,2019-07-01,2019-07-31,ITAU UNIBANCO PN ,ITUB4<XBSP>,4,-3.931576769,-0.039315768
905,2019-07-01,2019-07-31,GERDAU PN ,GGBR4<XBSP>,3,-9.539473684,-0.095394737
906,2019-07-01,2019-07-31,RUMO ON ,RAIL3<XBSP>,2,5.740472745,0.057404727
907,2019-07-01,2019-07-31,B3 ON ,B3SA3<XBSP>,2,12.92005092,0.129200509
908,2019-07-01,2019-07-31,LOJAS RENNER ON ,LREN3<XBSP>,2,0.636132316,0.006361323
909,2019-08-01,2019-08-31,PETROBRAS PN ,PETR4<XBSP>,8,-1.455548592,-0.014555486
910,2019-08-01,2019-08-31,VALE ON ,VALE3<XBSP>,8,-8.512346918,-0.085123469
911,2019-08-01,2019-08-31,P.ACUCAR - CBD PN ,PCAR4<XBSP>,4,-6.402993052,-0.064029931
912,2019-08-01,2019-08-31,LOCALIZA ON ,RENT3<XBSP>,4,6.909090909,0.069090909
913,2019-08-01,2019-08-31,IRB BRASIL RESSEGUROS ON ,IRBR3<XBSP>,4,14.21052632,0.142105263
914,2019-08-01,2019-08-31,BRASIL ON ,BBAS3<XBSP>,3,-5.162263336,-0.051622633
915,2019-08-01,2019-08-31,BRADESCO PN ,BBDC4<XBSP>,3,-4.439734975,-0.04439735
916,2019-08-01,2019-08-31,CYRELA REALT ON ,CYRE3<XBSP>,3,3.237704918,0.032377049
917,2019-08-01,2019-08-31,ITAU UNIBANCO PN ,ITUB4<XBSP>,3,-0.242440137,-0.002424401
918,2019-08-01,2019-08-31,B3 ON ,B3SA3<XBSP>,2,6.186300071,0.061863001
919,2019-09-01,2019-09-30,PETROBRAS PN ,PETR4<XBSP>,11,8.039215686,0.080392157
920,2019-09-01,2019-09-30,VALE ON ,VALE3<XBSP>,8,4.783849023,0.04783849
921,2019-09-01,2019-09-30,BRADESCO PN ,BBDC4<XBSP>,5,3.003789229,0.030037892
922,2019-09-01,2019-09-30,JBS ON ,JBSS3<XBSP>,4,10.62753036,0.106275304
923,2019-09-01,2019-09-30,IRB BRASIL RESSEGUROS ON ,IRBR3<XBSP>,4,4.129032258,0.041290323
924,2019-09-01,2019-09-30,LOCALIZA ON ,RENT3<XBSP>,3,-3.138221919,-0.031382219
925,2019-09-01,2019-09-30,CPFL ENERGIA ON ,CPFE3<XBSP>,3,1.512345679,0.015123457
926,2019-09-01,2019-09-30,B3 ON ,B3SA3<XBSP>,3,-1.908338332,-0.019083383
927,2019-09-01,2019-09-30,BRASIL ON ,BBAS3<XBSP>,2,-1.142091284,-0.011420913
928,2019-09-01,2019-09-30,ITAU UNIBANCO PN ,ITUB4<XBSP>,2,3.257184967,0.03257185
929,2019-10-01,2019-10-31,PETROBRAS PN ,PETR4<XBSP>,9,10.30852995,0.103085299
930,2019-10-01,2019-10-31,VALE ON ,VALE3<XBSP>,6,-1.151832461,-0.011518325
931,2019-10-01,2019-10-31,BRADESCO PN ,BBDC4<XBSP>,6,6.932138664,0.069321387
932,2019-10-01,2019-10-31,B3 ON ,B3SA3<XBSP>,4,10.88700435,0.108870044
933,2019-10-01,2019-10-31,ITAU UNIBANCO PN ,ITUB4<XBSP>,4,3.469941454,0.034699415
934,2019-10-01,2019-10-31,CPFL ENERGIA ON ,CPFE3<XBSP>,3,0.395256917,0.003952569
935,2019-10-01,2019-10-31,RUMO ON ,RAIL3<XBSP>,3,-6.93877551,-0.069387755
936,2019-10-01,2019-10-31,IRB BRASIL RESSEGUROS ON ,IRBR3<XBSP>,3,0.34519384,0.003451938
937,2019-10-01,2019-10-31,P.ACUCAR - CBD PN ,PCAR4<XBSP>,3,3.997493734,0.039974937
938,2019-10-01,2019-10-31,MAGAZINE LUIZA ON ,MGLU3<XBSP>,3,20.74981645,0.207498165
939,2019-11-01,2019-11-30,PETROBRAS PN ,PETR4<XBSP>,10,-3.446109665,-0.034461097
940,2019-11-01,2019-11-30,BRADESCO PN ,BBDC4<XBSP>,5,-5.06633933,-0.050663393
941,2019-11-01,2019-11-30,VALE ON ,VALE3<XBSP>,5,5.889830509,0.058898305
942,2019-11-01,2019-11-30,JBS ON ,JBSS3<XBSP>,4,0.671615412,0.006716154
943,2019-11-01,2019-11-30,B3 ON ,B3SA3<XBSP>,4,-1.364200083,-0.013642001
944,2019-11-01,2019-11-30,P.ACUCAR - CBD PN ,PCAR4<XBSP>,4,-3.410049404,-0.034100494
945,2019-11-01,2019-11-30,CPFL ENERGIA ON ,CPFE3<XBSP>,3,-4.330708662,-0.043307087
946,2019-11-01,2019-11-30,BRASIL ON ,BBAS3<XBSP>,3,0.081583436,0.000815834
947,2019-11-01,2019-11-30,VIA VAREJO ON ,VIIA3<XBSP>,2,18.73315364,0.187331536
948,2019-11-01,2019-11-30,BR MALLS PART ON ,BRML3<XBSP>,2,1.433224756,0.014332248
949,2019-12-01,2019-12-31,P.ACUCAR - CBD PN ,PCAR4<XBSP>,5,9.343812375,0.093438124
950,2019-12-01,2019-12-31,PETROBRAS PN ,PETR4<XBSP>,5,4.959621775,0.049596218
951,2019-12-01,2019-12-31,VIA VAREJO ON ,VIIA3<XBSP>,4,26.7877412,0.267877412
952,2019-12-01,2019-12-31,B3 ON ,B3SA3<XBSP>,4,-9.953897737,-0.099538977
953,2019-12-01,2019-12-31,JBS ON ,JBSS3<XBSP>,4,-9.41011236,-0.094101124
954,2019-12-01,2019-12-31,CVC BRASIL ON ,CVCB3<XBSP>,4,10.17618829,0.101761883
955,2019-12-01,2019-12-31,BRASIL ON ,BBAS3<XBSP>,3,10.88724365,0.108872437
956,2019-12-01,2019-12-31,CPFL ENERGIA ON ,CPFE3<XBSP>,3,12.53561254,0.125356125
957,2019-12-01,2019-12-31,LOJAS RENNER ON ,LREN3<XBSP>,3,8.624534255,0.086245343
958,2019-12-01,2019-12-31,VALE ON ,VALE3<XBSP>,2,9.468507707,0.094685077
959,2020-01-01,2020-01-31,PETROBRAS PN ,PETR4<XBSP>,8,-5.732273028,-0.05732273
960,2020-01-01,2020-01-31,P.ACUCAR - CBD PN ,PCAR4<XBSP>,5,-2.932116372,-0.029321164
961,2020-01-01,2020-01-31,VALE ON ,VALE3<XBSP>,4,-5.684803002,-0.05684803
962,2020-01-01,2020-01-31,MAGAZINE LUIZA ON ,MGLU3<XBSP>,4,17.06896855,0.170689685
963,2020-01-01,2020-01-31,CVC BRASIL ON ,CVCB3<XBSP>,3,-16.66666667,-0.166666667
964,2020-01-01,2020-01-31,B3 ON ,B3SA3<XBSP>,3,13.10264621,0.131026462
965,2020-01-01,2020-01-31,BRASIL ON ,BBAS3<XBSP>,3,-8.102991291,-0.081029913
966,2020-01-01,2020-01-31,VIA VAREJO ON ,VIIA3<XBSP>,2,25.33572068,0.253357207
967,2020-01-01,2020-01-31,ITAU UNIBANCO PN ,ITUB4<XBSP>,2,-11.50060671,-0.115006067
968,2020-01-01,2020-01-31,BRADESCO PN ,BBDC4<XBSP>,2,-9.02226664,-0.090222666
969,2020-02-01,2020-02-29,MAGAZINE LUIZA ON ,MGLU3<XBSP>,7,-9.462365591,-0.094623656
970,2020-02-01,2020-02-29,VIA VAREJO ON ,VIIA3<XBSP>,4,-1.357142857,-0.013571429
971,2020-02-01,2020-02-29,PETROBRAS PN ,PETR4<XBSP>,3,-10.9314587,-0.109314587
972,2020-02-01,2020-02-29,VALE ON ,VALE3<XBSP>,3,-11.85597772,-0.118559777
973,2020-02-01,2020-02-29,LOJAS RENNER ON ,LREN3<XBSP>,3,-7.223672759,-0.072236728
974,2020-02-01,2020-02-29,LOJAS AMERICANAS PN ,LAME4<XBSP>,3,-3.448275862,-0.034482759
975,2020-02-01,2020-02-29,BRASIL ON ,BBAS3<XBSP>,2,-2.593494068,-0.025934941
976,2020-02-01,2020-02-29,COGNA ON ,COGN3<XBSP>,2,-13.16695353,-0.131669535
977,2020-02-01,2020-02-29,HAPVIDA ON ,HAPV3<XBSP>,2,-8.107208257,-0.081072083
978,2020-02-01,2020-02-29,B3 ON ,B3SA3<XBSP>,2,-0.414937759,-0.004149378
979,2020-03-01,2020-03-31,ITAU UNIBANCO PN ,ITUB4<XBSP>,5,-27.8099109,-0.278099109
980,2020-03-01,2020-03-31,BRASIL ON ,BBAS3<XBSP>,4,-40.18242205,-0.401824221
981,2020-03-01,2020-03-31,VIA VAREJO ON ,VIIA3<XBSP>,4,-61.76683563,-0.617668356
982,2020-03-01,2020-03-31,HAPVIDA ON ,HAPV3<XBSP>,4,-23.1884058,-0.231884058
983,2020-03-01,2020-03-31,YDUQS PART ON ,YDUQ3<XBSP>,4,-57.27500482,-0.572750048
984,2020-03-01,2020-03-31,VALE ON ,VALE3<XBSP>,3,-2.459941323,-0.024599413
985,2020-03-01,2020-03-31,MAGAZINE LUIZA ON ,MGLU3<XBSP>,3,-22.8226445,-0.228226445
986,2020-03-01,2020-03-31,BRADESCO PN ,BBDC4<XBSP>,3,-31.92680776,-0.319268078
987,2020-03-01,2020-03-31,B3 ON ,B3SA3<XBSP>,3,-23.97377584,-0.239737758
988,2020-03-01,2020-03-31,PETROBRAS PN ,PETR4<XBSP>,3,-44.79084452,-0.447908445
989,2020-04-01,2020-04-30,VALE ON ,VALE3<XBSP>,6,3.794539565,0.037945396
990,2020-04-01,2020-04-30,MAGAZINE LUIZA ON ,MGLU3<XBSP>,6,27.46858169,0.274685817
991,2020-04-01,2020-04-30,BRADESCO PN ,BBDC4<XBSP>,6,1.517310292,0.015173103
992,2020-04-01,2020-04-30,WEG ON ,WEGE3<XBSP>,5,18.97527554,0.189752755
993,2020-04-01,2020-04-30,PETROBRAS PN ,PETR4<XBSP>,4,29.02072909,0.290207291
994,2020-04-01,2020-04-30,JBS ON ,JBSS3<XBSP>,4,19.91762707,0.199176271
995,2020-04-01,2020-04-30,ENGIE BRASIL ON ,EGIE3<XBSP>,4,0.513874615,0.005138746
996,2020-04-01,2020-04-30,BRASIL ON ,BBAS3<XBSP>,3,2.187163858,0.021871639
997,2020-04-01,2020-04-30,RUMO ON ,RAIL3<XBSP>,3,0.712468194,0.007124682
998,2020-04-01,2020-04-30,B3 ON ,B3SA3<XBSP>,3,7.019498607,0.070194986
999,2020-05-01,2020-05-31,VALE ON ,VALE3<XBSP>,8,18.14534106,0.181453411
1000,2020-05-01,2020-05-31,JBS ON ,JBSS3<XBSP>,6,-7.843959732,-0.078439597
1001,2020-05-01,2020-05-31,MAGAZINE LUIZA ON ,MGLU3<XBSP>,6,29.47686117,0.294768612
1002,2020-05-01,2020-05-31,BRADESCO PN ,BBDC4<XBSP>,5,-0.941675341,-0.009416753
1003,2020-05-01,2020-05-31,B3 ON ,B3SA3<XBSP>,5,18.55804269,0.185580427
1004,2020-05-01,2020-05-31,BRASIL ON ,BBAS3<XBSP>,4,8.210526316,0.082105263
1005,2020-05-01,2020-05-31,VIA VAREJO ON ,VIIA3<XBSP>,4,35.07625272,0.350762527
1006,2020-05-01,2020-05-31,WEG ON ,WEGE3<XBSP>,3,4.732098147,0.047320981
1007,2020-05-01,2020-05-31,PETROBRAS PN ,PETR4<XBSP>,3,12.68698061,0.126869806
1008,2020-05-01,2020-05-31,P.ACUCAR - CBD ON ,PCAR3<XBSP>,3,-4.049448291,-0.040494483
1009,2020-06-01,2020-06-30,VALE ON ,VALE3<XBSP>,9,5.509433962,0.05509434
1010,2020-06-01,2020-06-30,MAGAZINE LUIZA ON ,MGLU3<XBSP>,7,11.34421134,0.113442113
1011,2020-06-01,2020-06-30,B3 ON ,B3SA3<XBSP>,5,20.94401756,0.209440176
1012,2020-06-01,2020-06-30,BRADESCO PN ,BBDC4<XBSP>,5,9.339611235,0.093396112
1013,2020-06-01,2020-06-30,VIA VAREJO ON ,VIIA3<XBSP>,4,23.46774194,0.234677419
1014,2020-06-01,2020-06-30,PETROBRAS PN ,PETR4<XBSP>,4,5.948869223,0.059488692
1015,2020-06-01,2020-06-30,JBS ON ,JBSS3<XBSP>,4,-3.732362312,-0.037323623
1016,2020-06-01,2020-06-30,BRASIL ON ,BBAS3<XBSP>,4,4.247730221,0.042477302
1017,2020-06-01,2020-06-30,WEG ON ,WEGE3<XBSP>,3,21.08231265,0.210823127
1018,2020-06-01,2020-06-30,BRF S.A. ON ,BRFS3<XBSP>,3,-8.084738435,-0.080847384
1019,2020-07-01,2020-07-31,B3 ON ,B3SA3<XBSP>,7,15.46469351,0.154646935
1020,2020-07-01,2020-07-31,VIA VAREJO ON ,VIIA3<XBSP>,7,27.49836708,0.274983671
1021,2020-07-01,2020-07-31,PETROBRAS PN ,PETR4<XBSP>,6,3.018283788,0.030182838
1022,2020-07-01,2020-07-31,BRASIL ON ,BBAS3<XBSP>,5,4.447900466,0.044479005
1023,2020-07-01,2020-07-31,VALE ON ,VALE3<XBSP>,5,8.565808298,0.085658083
1024,2020-07-01,2020-07-31,GERDAU PN ,GGBR4<XBSP>,4,8.994378514,0.089943785
1025,2020-07-01,2020-07-31,RUMO ON ,RAIL3<XBSP>,3,-1.20053357,-0.012005336
1026,2020-07-01,2020-07-31,LOCAWEB ON ,LWSA3<XBSP>,3,10.87962963,0.108796296
1027,2020-07-01,2020-07-31,BRADESCO PN ,BBDC4<XBSP>,3,8.503095093,0.085030951
1028,2020-07-01,2020-07-31,MAGAZINE LUIZA ON ,MGLU3<XBSP>,3,12.77229917,0.127722992
1029,2020-08-01,2020-08-31,VIA VAREJO ON ,VIIA3<XBSP>,8,5.020491803,0.050204918
1030,2020-08-01,2020-08-31,B3 ON ,B3SA3<XBSP>,6,-7.313997478,-0.073139975
1031,2020-08-01,2020-08-31,BRASIL ON ,BBAS3<XBSP>,5,-1.447532077,-0.014475321
1032,2020-08-01,2020-08-31,VALE ON ,VALE3<XBSP>,5,-1.696590348,-0.016965903
1033,2020-08-01,2020-08-31,BRADESCO PN ,BBDC4<XBSP>,4,-7.496693045,-0.07496693
1034,2020-08-01,2020-08-31,PETROBRAS PN ,PETR4<XBSP>,4,-1.396396396,-0.013963964
1035,2020-08-01,2020-08-31,LOCAWEB ON ,LWSA3<XBSP>,3,28.26722338,0.282672234
1036,2020-08-01,2020-08-31,MAGAZINE LUIZA ON ,MGLU3<XBSP>,3,15.49993805,0.15499938
1037,2020-08-01,2020-08-31,ITAU UNIBANCO PN ,ITUB4<XBSP>,2,-12.17964494,-0.121796449
1038,2020-08-01,2020-08-31,LOCALIZA ON ,RENT3<XBSP>,2,-5.282796544,-0.052827965
1039,2020-09-01,2020-09-30,VIA VAREJO ON ,VIIA3<XBSP>,9,-15.36585366,-0.153658537
1040,2020-09-01,2020-09-30,VALE ON ,VALE3<XBSP>,5,3.185232038,0.03185232
1041,2020-09-01,2020-09-30,BRADESCO PN ,BBDC4<XBSP>,4,-6.32873118,-0.063287312
1042,2020-09-01,2020-09-30,TOTVS ON ,TOTS3<XBSP>,3,-6.098406098,-0.060984061
1043,2020-09-01,2020-09-30,PETROBRAS PN ,PETR4<XBSP>,3,-10.41571494,-0.104157149
1044,2020-09-01,2020-09-30,B3 ON ,B3SA3<XBSP>,3,-5.164464538,-0.051644645
1045,2020-09-01,2020-09-30,BRASIL ON ,BBAS3<XBSP>,3,-8.98768931,-0.089876893
1046,2020-09-01,2020-09-30,MAGAZINE LUIZA ON ,MGLU3<XBSP>,3,-4.312379318,-0.043123793
1047,2020-09-01,2020-09-30,JBS ON ,JBSS3<XBSP>,2,-7.887700535,-0.078877005
1048,2020-09-01,2020-09-30,ITAU UNIBANCO PN ,ITUB4<XBSP>,2,-4.397705545,-0.043977055
1049,2020-10-01,2020-10-31,B3 ON ,B3SA3<XBSP>,5,-7.198691147,-0.071986911
1050,2020-10-01,2020-10-31,VIA VAREJO ON ,VIIA3<XBSP>,5,-1.095100865,-0.010951009
1051,2020-10-01,2020-10-31,GERDAU PN ,GGBR4<XBSP>,5,4.855769231,0.048557692
1052,2020-10-01,2020-10-31,WEG ON ,WEGE3<XBSP>,4,15.41856925,0.154185693
1053,2020-10-01,2020-10-31,VALE ON ,VALE3<XBSP>,4,2.436136018,0.02436136
1054,2020-10-01,2020-10-31,MAGAZINE LUIZA ON ,MGLU3<XBSP>,4,10.44843049,0.104484305
1055,2020-10-01,2020-10-31,GRUPO NATURA ON ,NTCO3<XBSP>,4,-9.837668688,-0.098376687
1056,2020-10-01,2020-10-31,BRADESCO PN ,BBDC4<XBSP>,3,3.965152708,0.039651527
