,date_start,data_end,name,ticker,indic,retorno,ret
1057,2020-10-01,2020-10-31,JBS ON ,JBSS3<XBSP>,3,-5.902273827,-0.059022738
1058,2020-10-01,2020-10-31,PETROBRAS PN ,PETR4<XBSP>,3,-3.416624171,-0.034166242
1059,2020-11-01,2020-11-30,VIA VAREJO ON ,VIIA3<XBSP>,6,3.438228438,0.034382284
1060,2020-11-01,2020-11-30,VALE ON ,VALE3<XBSP>,6,28.81915772,0.288191577
1061,2020-11-01,2020-11-30,B3 ON ,B3SA3<XBSP>,6,9.951028404,0.099510284
1062,2020-11-01,2020-11-30,PETROBRAS PN ,PETR4<XBSP>,5,31.46779303,0.31467793
1063,2020-11-01,2020-11-30,GERDAU PN ,GGBR4<XBSP>,5,4.177558471,0.041775585
1064,2020-11-01,2020-11-30,MAGAZINE LUIZA ON ,MGLU3<XBSP>,4,-5.075111652,-0.050751117
1065,2020-11-01,2020-11-30,BRADESCO PN ,BBDC4<XBSP>,3,20.64550927,0.206455093
1066,2020-11-01,2020-11-30,WEG ON ,WEGE3<XBSP>,2,-2.980350785,-0.029803508
1067,2020-11-01,2020-11-30,JBS ON ,JBSS3<XBSP>,2,19.02313625,0.190231362
1068,2020-11-01,2020-11-30,BRASIL ON ,BBAS3<XBSP>,2,14.28076556,0.142807656
1069,2020-12-01,2020-12-31,PETROBRAS PN ,PETR4<XBSP>,7,13.81526104,0.13815261
1070,2020-12-01,2020-12-31,B3 ON ,B3SA3<XBSP>,7,10.4222341,0.104222341
1071,2020-12-01,2020-12-31,VALE ON ,VALE3<XBSP>,6,12.11538462,0.121153846
1072,2020-12-01,2020-12-31,VIA VAREJO ON ,VIIA3<XBSP>,5,-8.957746479,-0.089577465
1073,2020-12-01,2020-12-31,BRADESCO PN ,BBDC4<XBSP>,4,13.45313966,0.134531397
1074,2020-12-01,2020-12-31,JBS ON ,JBSS3<XBSP>,3,2.203023758,0.022030238
1075,2020-12-01,2020-12-31,BRASIL ON ,BBAS3<XBSP>,3,14.93882579,0.149388258
1076,2020-12-01,2020-12-31,GERDAU PN ,GGBR4<XBSP>,2,8.94519632,0.089451963
1077,2020-12-01,2020-12-31,CCR SA ON ,CCRO3<XBSP>,2,3.297546012,0.03297546
1078,2020-12-01,2020-12-31,HAPVIDA ON ,HAPV3<XBSP>,2,5.825242718,0.058252427
1079,2021-01-01,2021-01-31,B3 ON ,B3SA3<XBSP>,10,-2.641698595,-0.026416986
1080,2021-01-01,2021-01-31,PETROBRAS PN ,PETR4<XBSP>,9,-5.822159492,-0.058221595
1081,2021-01-01,2021-01-31,VALE ON ,VALE3<XBSP>,8,0.571755289,0.005717553
1082,2021-01-01,2021-01-31,VIA VAREJO ON ,VIIA3<XBSP>,5,-9.096534654,-0.090965347
1083,2021-01-01,2021-01-31,ITAU UNIBANCO PN ,ITUB4<XBSP>,4,-10.20512532,-0.102051253
1084,2021-01-01,2021-01-31,BRADESCO PN ,BBDC4<XBSP>,4,-8.777545051,-0.087775451
1085,2021-01-01,2021-01-31,WEG ON ,WEGE3<XBSP>,3,10.6284658,0.106284658
1086,2021-01-01,2021-01-31,JBS ON ,JBSS3<XBSP>,3,2.197802198,0.021978022
1087,2021-01-01,2021-01-31,BRASIL ON ,BBAS3<XBSP>,3,-12.73195876,-0.127319588
1088,2021-01-01,2021-01-31,MAGAZINE LUIZA ON ,MGLU3<XBSP>,2,1.28256513,0.012825651
1089,2021-02-01,2021-02-28,VALE ON ,VALE3<XBSP>,12,7.470153496,0.074701535
1090,2021-02-01,2021-02-28,B3 ON ,B3SA3<XBSP>,7,-9.197324415,-0.091973244
1091,2021-02-01,2021-02-28,PETROBRAS PN ,PETR4<XBSP>,7,-16.6729112,-0.166729112
1092,2021-02-01,2021-02-28,BRADESCO PN ,BBDC4<XBSP>,6,-6.88253297,-0.06882533
1093,2021-02-01,2021-02-28,RUMO ON ,RAIL3<XBSP>,3,-10.83743842,-0.108374384
1094,2021-02-01,2021-02-28,VIA VAREJO ON ,VIIA3<XBSP>,3,-19.19673247,-0.191967325
1095,2021-02-01,2021-02-28,JBS ON ,JBSS3<XBSP>,3,6.782464847,0.067824648
1096,2021-02-01,2021-02-28,ENEVA ON ,ENEV3<XBSP>,3,8.626198083,0.086261981
1097,2021-02-01,2021-02-28,GERDAU PN ,GGBR4<XBSP>,3,11.2688172,0.112688172
1098,2021-02-01,2021-02-28,LOJAS RENNER ON ,LREN3<XBSP>,3,-11.59874608,-0.115987461
1099,2021-03-01,2021-03-31,VALE ON ,VALE3<XBSP>,15,8.319445219,0.083194452
1100,2021-03-01,2021-03-31,B3 ON ,B3SA3<XBSP>,8,2.671380218,0.026713802
1101,2021-03-01,2021-03-31,GERDAU PN ,GGBR4<XBSP>,7,17.35992348,0.173599235
1102,2021-03-01,2021-03-31,BRADESCO PN ,BBDC4<XBSP>,4,16.49069233,0.164906923
1103,2021-03-01,2021-03-31,TOTVS ON ,TOTS3<XBSP>,3,-7.807520714,-0.078075207
1104,2021-03-01,2021-03-31,MARFRIG ON ,MRFG3<XBSP>,3,26.69064748,0.266906475
1105,2021-03-01,2021-03-31,ITAU UNIBANCO PN ,ITUB4<XBSP>,3,9.736910357,0.097369104
1106,2021-03-01,2021-03-31,BTGP BANCO UNT ,BPAC11<XBSP>,3,-4.515938607,-0.045159386
1107,2021-03-01,2021-03-31,JBS ON ,JBSS3<XBSP>,3,17.27343145,0.172734314
1108,2021-03-01,2021-03-31,KLABIN S/A UNT ,KLBN11<XBSP>,3,-6.243637598,-0.062436376
1109,2021-04-01,2021-04-30,VALE ON ,VALE3<XBSP>,15,11.27896295,0.112789629
1110,2021-04-01,2021-04-30,GERDAU PN ,GGBR4<XBSP>,9,9.92720053,0.099272005
1111,2021-04-01,2021-04-30,B3 ON ,B3SA3<XBSP>,8,-5.712193336,-0.057121933
1112,2021-04-01,2021-04-30,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,6,-1.314550975,-0.01314551
1113,2021-04-01,2021-04-30,VIA VAREJO ON ,VIIA3<XBSP>,4,-1.988400994,-0.01988401
1114,2021-04-01,2021-04-30,WEG ON ,WEGE3<XBSP>,4,-6.089055794,-0.060890558
1115,2021-04-01,2021-04-30,PETROBRAS PN ,PETR4<XBSP>,3,1.303306322,0.013033063
1116,2021-04-01,2021-04-30,JBS ON ,JBSS3<XBSP>,3,2.776166443,0.027761664
1117,2021-04-01,2021-04-30,PETRO RIO ON ,PRIO3<XBSP>,3,-0.758560902,-0.007585609
1118,2021-04-01,2021-04-30,TOTVS ON ,TOTS3<XBSP>,3,7.812963438,0.078129634
1119,2021-05-01,2021-05-31,VALE ON ,VALE3<XBSP>,10,5.283434232,0.052834342
1120,2021-05-01,2021-05-31,GERDAU PN ,GGBR4<XBSP>,7,0.255619178,0.002556192
1121,2021-05-01,2021-05-31,PETROBRAS PN ,PETR4<XBSP>,6,13.75952583,0.137595258
1122,2021-05-01,2021-05-31,B3 ON ,B3SA3<XBSP>,5,2.174757282,0.021747573
1123,2021-05-01,2021-05-31,BRADESCO PN ,BBDC4<XBSP>,5,11.11309853,0.111130985
1124,2021-05-01,2021-05-31,LOCALIZA ON ,RENT3<XBSP>,3,-2.529546363,-0.025295464
1125,2021-05-01,2021-05-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,3,7.538205061,0.075382051
1126,2021-05-01,2021-05-31,CYRELA REALT ON ,CYRE3<XBSP>,3,1.572460689,0.015724607
1127,2021-05-01,2021-05-31,BTGP BANCO UNT ,BPAC11<XBSP>,3,15.35962877,0.153596288
1128,2021-05-01,2021-05-31,LOJAS RENNER ON ,LREN3<XBSP>,3,15.84158416,0.158415842
1129,2021-06-01,2021-06-30,VALE ON ,VALE3<XBSP>,10,0.604087506,0.006040875
1130,2021-06-01,2021-06-30,PETROBRAS PN ,PETR4<XBSP>,6,9.527353926,0.095273539
1131,2021-06-01,2021-06-30,MAGAZINE LUIZA ON ,MGLU3<XBSP>,5,4.910714286,0.049107143
1132,2021-06-01,2021-06-30,B3 ON ,B3SA3<XBSP>,5,-2.881513357,-0.028815134
1133,2021-06-01,2021-06-30,GERDAU PN ,GGBR4<XBSP>,4,-10.05467801,-0.10054678
1134,2021-06-01,2021-06-30,LOJAS RENNER ON ,LREN3<XBSP>,4,-5.284982654,-0.052849827
1135,2021-06-01,2021-06-30,BRADESCO PN ,BBDC4<XBSP>,4,-2.764193682,-0.027641937
1136,2021-06-01,2021-06-30,TOTVS ON ,TOTS3<XBSP>,3,9.225413403,0.092254134
1137,2021-06-01,2021-06-30,JBS ON ,JBSS3<XBSP>,3,-3.801652893,-0.038016529
1138,2021-06-01,2021-06-30,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,3,0.931414056,0.009314141
1139,2021-07-01,2021-07-31,VALE ON ,VALE3<XBSP>,12,-3.964679912,-0.039646799
1140,2021-07-01,2021-07-31,PETROBRAS PN ,PETR4<XBSP>,5,-8.562691132,-0.085626911
1141,2021-07-01,2021-07-31,B3 ON ,B3SA3<XBSP>,5,-9.334126041,-0.09334126
1142,2021-07-01,2021-07-31,MAGAZINE LUIZA ON ,MGLU3<XBSP>,4,-2.529835399,-0.025298354
1143,2021-07-01,2021-07-31,LOJAS RENNER ON ,LREN3<XBSP>,4,-6.624463034,-0.06624463
1144,2021-07-01,2021-07-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,4,1.729058251,0.017290583
1145,2021-07-01,2021-07-31,TOTVS ON ,TOTS3<XBSP>,3,-6.082337318,-0.060823373
1146,2021-07-01,2021-07-31,SIMPAR ON ,SIMH3<XBSP>,3,25.2247393,0.252247393
1147,2021-07-01,2021-07-31,KLABIN UNT ,KLBN11<XBSP>,3,-7.137433561,-0.071374336
1148,2021-07-01,2021-07-31,VIA VAREJO ON ,VIIA3<XBSP>,2,-20.26599113,-0.202659911
1149,2021-08-01,2021-08-31,VALE ON ,VALE3<XBSP>,9,-9.268113277,-0.092681133
1150,2021-08-01,2021-08-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,6,2.508611883,0.025086119
1151,2021-08-01,2021-08-31,PETROBRAS PN ,PETR4<XBSP>,4,7.058473774,0.070584738
1152,2021-08-01,2021-08-31,VIA ON ,VIIA3<XBSP>,4,-17.47418586,-0.174741859
1153,2021-08-01,2021-08-31,SIMPAR ON ,SIMH3<XBSP>,4,-14.71643934,-0.147164393
1154,2021-08-01,2021-08-31,USIMINAS PNA ,USIM5<XBSP>,3,-10.11181332,-0.101118133
1155,2021-08-01,2021-08-31,LOJAS RENNER ON ,LREN3<XBSP>,3,-7.84503632,-0.078450363
1156,2021-08-01,2021-08-31,BTGP BANCO UNT ,BPAC11<XBSP>,3,-2.862311888,-0.028623119
1157,2021-08-01,2021-08-31,JBS ON ,JBSS3<XBSP>,3,0.423214583,0.004232146
1158,2021-08-01,2021-08-31,B3 ON ,B3SA3<XBSP>,3,-7.737704918,-0.077377049
1159,2021-09-01,2021-09-30,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,7,-6.45109135,-0.064510914
1160,2021-09-01,2021-09-30,VALE ON ,VALE3<XBSP>,6,-14.71463269,-0.147146327
1161,2021-09-01,2021-09-30,REDE DOR ON ,RDOR3<XBSP>,4,0.205881055,0.002058811
1162,2021-09-01,2021-09-30,PETROBRAS BR ON ,VBBR3<XBSP>,3,-12.47108318,-0.124710832
1163,2021-09-01,2021-09-30,PETRO RIO ON ,PRIO3<XBSP>,3,30.51643193,0.305164319
1164,2021-09-01,2021-09-30,WEG ON ,WEGE3<XBSP>,2,11.50129175,0.115012917
1165,2021-09-01,2021-09-30,LOJAS RENNER ON ,LREN3<XBSP>,2,-9.246519752,-0.092465198
1166,2021-09-01,2021-09-30,BRADESCO PN ,BBDC4<XBSP>,2,-9.94765946,-0.099476595
1167,2021-09-01,2021-09-30,B3 ON ,B3SA3<XBSP>,2,-8.070164231,-0.080701642
1168,2021-09-01,2021-09-30,PETROBRAS PN ,PETR4<XBSP>,2,0.147112909,0.001471129
1169,2021-10-01,2021-10-31,VALE ON ,VALE3<XBSP>,7,-6.072927597,-0.060729276
1170,2021-10-01,2021-10-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,5,-2.235197083,-0.022351971
1171,2021-10-01,2021-10-31,REDE DOR ON ,RDOR3<XBSP>,4,-13.12030629,-0.131203063
1172,2021-10-01,2021-10-31,ITAÚSA PN ,ITSA4<XBSP>,4,-7.989228007,-0.07989228
1173,2021-10-01,2021-10-31,PETROBRAS PN ,PETR4<XBSP>,4,0.073448403,0.000734484
1174,2021-10-01,2021-10-31,JBS ON ,JBSS3<XBSP>,3,5.341246291,0.053412463
1175,2021-10-01,2021-10-31,LOJAS RENNER ON ,LREN3<XBSP>,3,-6.362579896,-0.063625799
1176,2021-10-01,2021-10-31,ISHARES S&P 500 CI ,IVVB11<XBSP>,3,10.98039216,0.109803922
1177,2021-10-01,2021-10-31,GERDAU PN ,GGBR4<XBSP>,2,-0.73800738,-0.007380074
1178,2021-10-01,2021-10-31,USIMINAS PNA ,USIM5<XBSP>,2,-17.80397022,-0.178039702
1179,2021-11-01,2021-11-30,GERDAU PN ,GGBR4<XBSP>,5,2.698699616,0.026986996
1180,2021-11-01,2021-11-30,JBS ON ,JBSS3<XBSP>,4,-6.238734973,-0.06238735
1181,2021-11-01,2021-11-30,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,4,-2.762359031,-0.02762359
1182,2021-11-01,2021-11-30,VALE ON ,VALE3<XBSP>,4,-2.318111996,-0.02318112
1183,2021-11-01,2021-11-30,VIBRA ON ,VBBR3<XBSP>,3,3.717826502,0.037178265
1184,2021-11-01,2021-11-30,TELEFÔNICA BRASIL ON ,VIVT3<XBSP>,3,10.47891037,0.104789104
1185,2021-11-01,2021-11-30,PETROBRAS PN ,PETR4<XBSP>,3,8.0,0.08
1186,2021-11-01,2021-11-30,ITAÚSA PN ,ITSA4<XBSP>,3,-4.1668561,-0.041668561
1187,2021-11-01,2021-11-30,PETZ ON ,PETZ3<XBSP>,3,-2.983484283,-0.029834843
1188,2021-11-01,2021-11-30,REDE DOR ON ,RDOR3<XBSP>,3,-14.9661017,-0.149661017
1189,2021-12-01,2021-12-31,VALE ON ,VALE3<XBSP>,9,11.45103645,0.114510365
1190,2021-12-01,2021-12-31,GERDAU PN ,GGBR4<XBSP>,5,5.658914729,0.056589147
1191,2021-12-01,2021-12-31,BRADESCO PN ,BBDC4<XBSP>,5,-2.225123816,-0.022251238
1192,2021-12-01,2021-12-31,BRASIL ON ,BBAS3<XBSP>,4,-8.896058936,-0.088960589
1193,2021-12-01,2021-12-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,4,-6.315749463,-0.063157495
1194,2021-12-01,2021-12-31,SUZANO PAPEL ON ,SUZB3<XBSP>,3,7.033475784,0.070334758
1195,2021-12-01,2021-12-31,VIBRA ON ,VBBR3<XBSP>,3,-1.077109305,-0.010771093
1196,2021-12-01,2021-12-31,MULTIPLAN ON ,MULT3<XBSP>,3,-1.939087015,-0.01939087
1197,2021-12-01,2021-12-31,PETROBRAS PN ,PETR4<XBSP>,3,8.59532436,0.085953244
1198,2021-12-01,2021-12-31,REDE DOR ON ,RDOR3<XBSP>,3,-10.45996081,-0.104599608
1199,2022-01-01,2022-01-31,VALE ON ,VALE3<XBSP>,12,3.732683427,0.037326834
1200,2022-01-01,2022-01-31,GERDAU PN ,GGBR4<XBSP>,6,2.127659574,0.021276596
1201,2022-01-01,2022-01-31,PETRO RIO ON ,PRIO3<XBSP>,4,15.72327044,0.157232704
1202,2022-01-01,2022-01-31,BRADESCO PN ,BBDC4<XBSP>,4,18.80267069,0.188026707
1203,2022-01-01,2022-01-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,4,21.00886905,0.21008869
1204,2022-01-01,2022-01-31,VIBRA ON ,VBBR3<XBSP>,3,7.009345794,0.070093458
1205,2022-01-01,2022-01-31,SUZANO PAPEL ON ,SUZB3<XBSP>,3,-0.338619337,-0.003386193
1206,2022-01-01,2022-01-31,MAGAZINE LUIZA ON ,MGLU3<XBSP>,3,-3.047091413,-0.030470914
1207,2022-01-01,2022-01-31,COPEL PNB ,CPLE6<XBSP>,3,13.37856199,0.13378562
1208,2022-01-01,2022-01-31,PETROBRAS PN ,PETR4<XBSP>,3,13.70826011,0.137082601
1209,2022-02-01,2022-02-28,VALE ON ,VALE3<XBSP>,10,14.10906393,0.141090639
1210,2022-02-01,2022-02-28,BRADESCO PN ,BBDC4<XBSP>,6,-10.67153228,-0.106715323
1211,2022-02-01,2022-02-28,PETRO RIO ON ,PRIO3<XBSP>,6,7.943143813,0.079431438
1212,2022-02-01,2022-02-28,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,5,0.676686251,0.006766863
1213,2022-02-01,2022-02-28,GERDAU PN ,GGBR4<XBSP>,5,-8.548850575,-0.085488506
1214,2022-02-01,2022-02-28,COSAN ON ,CSAN3<XBSP>,4,-11.19057636,-0.111905764
1215,2022-02-01,2022-02-28,WEG ON ,WEGE3<XBSP>,3,-7.948432382,-0.079484324
1216,2022-02-01,2022-02-28,VIBRA ON ,VBBR3<XBSP>,3,3.013100437,0.030131004
1217,2022-02-01,2022-02-28,KLABIN UNT ,KLBN11<XBSP>,3,-5.397276563,-0.053972766
1218,2022-02-01,2022-02-28,BRASIL ON ,BBAS3<XBSP>,3,7.807715861,0.078077159
1219,2022-03-01,2022-03-31,VALE ON ,VALE3<XBSP>,12,7.580624204,0.075806242
1220,2022-03-01,2022-03-31,PETRO RIO ON ,PRIO3<XBSP>,8,-7.784663052,-0.077846631
1221,2022-03-01,2022-03-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,5,7.966454964,0.07966455
1222,2022-03-01,2022-03-31,PETROBRAS PN ,PETR4<XBSP>,5,-1.617647059,-0.016176471
1223,2022-03-01,2022-03-31,BRADESCO PN ,BBDC4<XBSP>,5,9.292158297,0.092921583
1224,2022-03-01,2022-03-31,TAESA UNIT ,TAEE11<XBSP>,4,11.94521938,0.119452194
1225,2022-03-01,2022-03-31,SUZANO PAPEL ON ,SUZB3<XBSP>,4,0.145269657,0.001452697
1226,2022-03-01,2022-03-31,BRASIL ON ,BBAS3<XBSP>,4,1.517873254,0.015178733
1227,2022-03-01,2022-03-31,VIBRA ON ,VBBR3<XBSP>,3,-0.890207715,-0.008902077
1228,2022-03-01,2022-03-31,BTGP BANCO UNT ,BPAC11<XBSP>,3,1.36239782,0.013623978
1229,2022-04-01,2022-04-30,VALE ON ,VALE3<XBSP>,11,-12.87656904,-0.12876569
1230,2022-04-01,2022-04-30,BRASIL ON ,BBAS3<XBSP>,5,-4.265129683,-0.042651297
1231,2022-04-01,2022-04-30,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,5,-13.08099999,-0.13081
1232,2022-04-01,2022-04-30,PETROBRAS PN ,PETR4<XBSP>,4,-1.055644354,-0.010556444
1233,2022-04-01,2022-04-30,SUZANO PAPEL ON ,SUZB3<XBSP>,3,-10.04533092,-0.100453309
1234,2022-04-01,2022-04-30,WEG ON ,WEGE3<XBSP>,3,-13.67938056,-0.136793806
1235,2022-04-01,2022-04-30,JBS ON ,JBSS3<XBSP>,3,1.665323664,0.016653237
1236,2022-04-01,2022-04-30,PETRO RIO ON ,PRIO3<XBSP>,3,12.13775725,0.121377572
1237,2022-04-01,2022-04-30,BRADESCO PN ,BBDC4<XBSP>,3,-10.9131925,-0.109131925
1238,2022-04-01,2022-04-30,INTER BANCO UNIT ,BIDI11<XBSP>,2,-28.44339623,-0.284433962
1239,2022-05-01,2022-05-31,VALE ON ,VALE3<XBSP>,13,3.505823028,0.03505823
1240,2022-05-01,2022-05-31,BRASIL ON ,BBAS3<XBSP>,8,12.19314811,0.121931481
1241,2022-05-01,2022-05-31,PETRO RIO ON ,PRIO3<XBSP>,6,4.831460674,0.048314607
1242,2022-05-01,2022-05-31,PETROBRAS PN ,PETR4<XBSP>,5,10.62807508,0.106280751
1243,2022-05-01,2022-05-31,JBS ON ,JBSS3<XBSP>,4,-3.276277205,-0.032762772
1244,2022-05-01,2022-05-31,BRADESCO PN ,BBDC4<XBSP>,3,14.13609097,0.14136091
1245,2022-05-01,2022-05-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,3,9.674728067,0.096747281
1246,2022-05-01,2022-05-31,TAESA UNIT ,TAEE11<XBSP>,3,-3.188909546,-0.031889095
1247,2022-05-01,2022-05-31,LOCALIZA ON ,RENT3<XBSP>,2,9.216843789,0.092168438
1248,2022-05-01,2022-05-31,TOTVS ON ,TOTS3<XBSP>,2,-11.26055677,-0.112605568
1249,2022-06-01,2022-06-30,VALE ON ,VALE3<XBSP>,13,-11.19359703,-0.11193597
1250,2022-06-01,2022-06-30,PETRO RIO ON ,PRIO3<XBSP>,7,-21.43622722,-0.214362272
1251,2022-06-01,2022-06-30,BRASIL ON ,BBAS3<XBSP>,5,-8.166804535,-0.081668045
1252,2022-06-01,2022-06-30,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,5,-13.28247078,-0.132824708
1253,2022-06-01,2022-06-30,PETROBRAS PN ,PETR4<XBSP>,4,-7.085828343,-0.070858283
1254,2022-06-01,2022-06-30,SUZANO PAPEL ON ,SUZB3<XBSP>,3,-7.121495327,-0.071214953
1255,2022-06-01,2022-06-30,LOCALIZA ON ,RENT3<XBSP>,3,-8.883866481,-0.088838665
1256,2022-06-01,2022-06-30,KLABIN UNT ,KLBN11<XBSP>,3,-9.579230081,-0.095792301
1257,2022-06-01,2022-06-30,BRADESCO PN ,BBDC4<XBSP>,2,-15.13894221,-0.151389422
1258,2022-06-01,2022-06-30,JBS ON ,JBSS3<XBSP>,2,-11.26404494,-0.112640449
1259,2022-07-01,2022-07-31,VALE ON ,VALE3<XBSP>,15,-8.894984326,-0.088949843
1260,2022-07-01,2022-07-31,SUZANO PAPEL ON ,SUZB3<XBSP>,4,-2.817468304,-0.028174683
1261,2022-07-01,2022-07-31,PETROBRAS PN ,PETR4<XBSP>,4,22.26996062,0.222699606
1262,2022-07-01,2022-07-31,ITAÚ UNIBANCO PN ,ITUB4<XBSP>,4,4.271742226,0.042717422
1263,2022-07-01,2022-07-31,BRASIL ON ,BBAS3<XBSP>,4,7.759137208,0.077591372
1264,2022-07-01,2022-07-31,BB SEGURIDADE ON ,BBSE3<XBSP>,3,11.67180277,0.116718028
1265,2022-07-01,2022-07-31,PETRO RIO ON ,PRIO3<XBSP>,3,10.14097317,0.101409732
1266,2022-07-01,2022-07-31,EQUATORIAL ON ,EQTL3<XBSP>,3,8.625218914,0.086252189
1267,2022-07-01,2022-07-31,KLABIN UNT ,KLBN11<XBSP>,3,-1.336633663,-0.013366337
1268,2022-07-01,2022-07-31,ASSAÍ ON ,ASAI3<XBSP>,3,11.0721794,0.110721794
